radius      S_expected         S_actual            Error 
  0.100000000000  0.000000000000  0.000000000000  0.000000000000
  0.103515625000 -0.000523509007 -0.000505588575  0.000031705053
  0.107031250000 -0.001714659332 -0.001696738900  0.000054711028
  0.110546875000 -0.003511349508 -0.003493429076  0.000078687229
  0.114062500000 -0.005858230472 -0.005840310039  0.000102517656
  0.117578125000 -0.008705789960 -0.008687869527  0.000125938658
  0.121093750000 -0.012009584213 -0.011991663780  0.000148860667
  0.124609375000 -0.015729589778 -0.015711669345  0.000171247105
  0.128125000000 -0.019829653827 -0.019811733395  0.000193081852
  0.131640625000 -0.024277025780 -0.024259105347  0.000214358030
  0.135156250000 -0.029041956385 -0.029024035952  0.000235073426
  0.138671875000 -0.034097353069 -0.034079432637  0.000255228390
  0.142187500000 -0.039418482463 -0.039400562030  0.000274824774
  0.145703125000 -0.044982712641 -0.044964792208  0.000293865355
  0.149218750000 -0.050769288974 -0.050751368541  0.000312353508
  0.152734375000 -0.056759138523 -0.056741218091  0.000330293009
  0.156250000000 -0.062934698782 -0.062916778349  0.000347687905
  0.159765625000 -0.069279767262 -0.069261846829  0.000364542441
  0.163281250000 -0.075779368991 -0.075761448559  0.000380860998
  0.166796875000 -0.082419639458 -0.082401719025  0.000396648063
  0.170312500000 -0.089187720908 -0.089169800475  0.000411908200
  0.173828125000 -0.096071670246 -0.096053749814  0.000426646032
  0.177343750000 -0.103060377025 -0.103042456593  0.000440866226
  0.180859375000 -0.110143490247 -0.110125569815  0.000454573487
  0.184375000000 -0.117311352881 -0.117293432449  0.000467772546
  0.187890625000 -0.124554943151 -0.124537022718  0.000480468158
  0.191406250000 -0.131865821780 -0.131847901347  0.000492665094
  0.194921875000 -0.139236084497 -0.139218164064  0.000504368142
  0.198437500000 -0.146658319190 -0.146640398757  0.000515582100
  0.201953125000 -0.154125567178 -0.154107646745  0.000526311778
  0.205468750000 -0.161631288147 -0.161613367714  0.000536561992
  0.208984375000 -0.169169328342 -0.169151407910  0.000546337566
  0.212500000000 -0.176733891667 -0.176715971235  0.000555643329
  0.216015625000 -0.184319513382 -0.184301592949  0.000564484117
  0.219531250000 -0.191921036122 -0.191903115689  0.000572864766
  0.223046875000 -0.199533588015 -0.199515667582  0.000580790119
  0.226562500000 -0.207152562661 -0.207134642229  0.000588265021
  0.230078125000 -0.214773600810 -0.214755680378  0.000595294317
  0.233593750000 -0.222392573559 -0.222374653126  0.000601882858
  0.237109375000 -0.230005566920 -0.229987646487  0.000608035495
  0.240625000000 -0.237608867644 -0.237590947212  0.000613757080
  0.244140625000 -0.245198950162 -0.245181029730  0.000619052466
  0.247656250000 -0.252772464550 -0.252754544118  0.000623926510
  0.251171875000 -0.260326225431 -0.260308304998  0.000628384066
  0.254687500000 -0.267857201713 -0.267839281280  0.000632429992
  0.258203125000 -0.275362507106 -0.275344586674  0.000636069144
  0.261718750000 -0.282839391339 -0.282821470907  0.000639306382
  0.265234375000 -0.290285232018 -0.290267311586  0.000642146563
  0.268750000000 -0.297697527074 -0.297679606641  0.000644594547
  0.272265625000 -0.305073887746 -0.305055967313  0.000646655194
  0.275781250000 -0.312412032064 -0.312394111632  0.000648333361
  0.279296875000 -0.319709778778 -0.319691858346  0.000649633911
  0.282812500000 -0.326965041705 -0.326947121273  0.000650561703
  0.286328125000 -0.334175824463 -0.334157904030  0.000651121597
  0.289843750000 -0.341340215549 -0.341322295116  0.000651318454
  0.293359375000 -0.348456383753 -0.348438463321  0.000651157135
  0.296875000000 -0.355522573865 -0.355504653433  0.000650642500
  0.300390625000 -0.362537102658 -0.362519182225  0.000649779410
  0.303906250000 -0.369498355130 -0.369480434698  0.000648572726
  0.307421875000 -0.376404780987 -0.376386860554  0.000647027309
  0.310937500000 -0.383254891335 -0.383236970902  0.000645148020
  0.314453125000 -0.390047255587 -0.390029335155  0.000642939720
  0.317968750000 -0.396780498552 -0.396762578120  0.000640407270
  0.321484375000 -0.403453297701 -0.403435377269  0.000637555532
  0.325000000000 -0.410064380596 -0.410046460164  0.000634389366
  0.328515625000 -0.416612522473 -0.416594602041  0.000630913634
  0.332031250000 -0.423096543962 -0.423078623530  0.000627133197
  0.335546875000 -0.429515308944 -0.429497388511  0.000623052916
  0.339062500000 -0.435867722523 -0.435849802090  0.000618677652
  0.342578125000 -0.442152729122 -0.442134808689  0.000614012269
  0.346093750000 -0.448369310679 -0.448351390246  0.000609061626
  0.349609375000 -0.454516484945 -0.454498564512  0.000603830586
  0.353125000000 -0.460593303875 -0.460575383443  0.000598324011
  0.356640625000 -0.466598852109 -0.466580931676  0.000592546763
  0.360156250000 -0.472532245528 -0.472514325096  0.000586503705
  0.363671875000 -0.478392629899 -0.478374709466  0.000580199699
  0.367187500000 -0.484179179576 -0.484161259143  0.000573639608
  0.370703125000 -0.489891096283 -0.489873175850  0.000566828297
  0.374218750000 -0.495527607952 -0.495509687520  0.000559770629
  0.377734375000 -0.501087967623 -0.501070047191  0.000552471469
  0.381250000000 -0.506571452399 -0.506553531966  0.000544935682
  0.384765625000 -0.511977362454 -0.511959442021  0.000537168134
  0.388281250000 -0.517305020093 -0.517287099660  0.000529173691
  0.391796875000 -0.522553768854 -0.522535848422  0.000520957223
  0.395312500000 -0.527722972658 -0.527705052226  0.000512523597
  0.398828125000 -0.532812014998 -0.532794094565  0.000503877683
  0.402343750000 -0.537820298165 -0.537802377733  0.000495024355
  0.405859375000 -0.542747242520 -0.542729322087  0.000485968483
  0.409375000000 -0.547592285787 -0.547574365354  0.000476714946
  0.412890625000 -0.552354882392 -0.552336961959  0.000467268618
  0.416406250000 -0.557034502823 -0.557016582390  0.000457634381
  0.419921875000 -0.561630633026 -0.561612712593  0.000447817118
  0.423437500000 -0.566142773825 -0.566124853393  0.000437821714
  0.426953125000 -0.570570440372 -0.570552519939  0.000427653061
  0.430468750000 -0.574913161613 -0.574895241181  0.000417316052
