     radius          vR         vTh          vX          Pr 
  0.100000000000  0.000000000000  0.875000000000  0.875000000000  0.875000000515
  0.125000000000  0.001273081610  0.875000000000  0.875000000000  0.894477684570
  0.150000000000  0.002193244371  0.875000000000  0.875000000000  0.913256806987
  0.175000000000  0.002786549961  0.875000000000  0.875000000000  0.931300798986
  0.200000000000  0.003078985935  0.875000000000  0.875000000000  0.948573091943
  0.225000000000  0.003096452391  0.875000000000  0.875000000000  0.965037117508
  0.250000000000  0.002864747974  0.875000000000  0.875000000000  0.980656307808
  0.275000000000  0.002409555297  0.875000000000  0.875000000000  0.995394095801
  0.300000000000  0.001756425861  0.875000000000  0.875000000000  1.009213915894
  0.325000000000  0.000930764588  0.875000000000  0.875000000000  1.022079205016
  0.350000000000 -0.000042185913  0.875000000000  0.875000000000  1.033953404499
  0.375000000000 -0.001137361191  0.875000000000  0.875000000000  1.044799963342
  0.400000000000 -0.002329890765  0.875000000001  0.875000000001  1.054582343909
  0.425000000000 -0.003595113696  0.875000000002  0.875000000002  1.063264031860
  0.450000000000 -0.004908593733  0.875000000006  0.875000000006  1.070808553455
  0.475000000000 -0.006246133820  0.875000000018  0.875000000018  1.077179505713
  0.500000000000 -0.007583789722  0.875000000056  0.875000000056  1.082340608979
  0.525000000000 -0.008897882548  0.875000000170  0.875000000170  1.086255798527
  0.550000000000 -0.010165009910  0.875000000515  0.875000000515  1.088889384187
  0.575000000000 -0.011362055491  0.875000001565  0.875000001565  1.090206328473
  0.600000000000 -0.012466196756  0.875000004755  0.875000004755  1.090172731058
  0.625000000000 -0.013454910591  0.875000014444  0.875000014444  1.088756672331
  0.650000000000 -0.014305976641  0.875000043878  0.875000043878  1.085929681109
  0.675000000000 -0.014997478144  0.875000133290  0.875000133290  1.081669285030
  0.700000000000 -0.015507800100  0.875000404899  0.875000404899  1.075963432334
  0.725000000000 -0.015815624617  0.875001229969  0.875001229969  1.068818128053
  0.750000000000 -0.015899923346  0.875003736279  0.875003736279  1.060270530256
  0.775000000000 -0.015739946942  0.875011349467  0.875011349467  1.050411136269
  0.800000000000 -0.015315211533  0.875034473448  0.875034473448  1.039420548313
  0.825000000000 -0.014605482246  0.875104691671  0.875104691671  1.027627974299
  0.850000000000 -0.013590753875  0.875317754066  0.875317754066  1.015597266352
  0.875000000000 -0.012251228841  0.875962758089  0.875962758089  1.004233507742
  0.900000000000 -0.010567292640  0.877901829111  0.877901829111  0.994860114899
  0.925000000000 -0.008519487029  0.883611298917  0.883611298917  0.989119723402
  0.950000000000 -0.006088481258  0.899443149963  0.899443149963  0.988435110054
  0.975000000000 -0.003255041659  0.936915950285  0.936915950285  0.992874643891
  1.000000000000 -0.000000000000  1.000000000000  1.000000000000  1.000000000000
