radius      S_expected         S_actual            Error 
  0.100000000000 -0.000000000000  0.000000000000  0.000000000000
  0.145000000000  0.085908026968  0.085908031057  0.003730608710
  0.190000000000  0.115402731249  0.115402728072  0.005488822140
  0.235000000000  0.114671696971  0.114671688337  0.005553208073
  0.280000000000  0.094430268399  0.094430244928  0.004200259710
  0.325000000000  0.059985029525  0.059984965726  0.001703894802
  0.370000000000  0.014303867245  0.014303693824  0.001665072396
  0.415000000000 -0.040804746727 -0.040805218105  0.005639472497
  0.460000000000 -0.104162599454 -0.104163880566  0.009956318325
  0.505000000000 -0.174951007186 -0.174954487933  0.014357316943
  0.550000000000 -0.252544372344 -0.252553821610  0.018589333006
  0.595000000000 -0.336359957850 -0.336385552237  0.022404781369
  0.640000000000 -0.425621221176 -0.425690121357  0.025561950574
  0.685000000000 -0.518819781518 -0.519002154806  0.027825414818
  0.730000000000 -0.612337784361 -0.612798235050  0.028967501465
  0.775000000000 -0.696896511433 -0.697907070501  0.028772694686
  0.820000000000 -0.749010889154 -0.750315794431  0.027011135056
  0.865000000000 -0.714984801531 -0.712500908353  0.023555540120
  0.910000000000 -0.507753946082 -0.493778218925  0.022693479893
  0.955000000000 -0.135236315107 -0.157927311632  0.024852518282
  1.000000000000 -0.000000000000  0.000000000000  0.000000000000
