     radius          vR         vTh          vX          Pr 
  0.200000000000  0.003078985935  0.707690774280  0.707690774280  0.943529071108
  0.300000000000  0.001756425861  0.728965521089  0.728965521089  1.000310953226
  0.400000000000 -0.002329890765  0.788905804893  0.788905804893  1.043038058213
  0.500000000000 -0.007583789722  0.799783677848  0.799783677848  1.069405158861
  0.600000000000 -0.012466196756  0.866890555474  0.866890555474  1.077128814930
  0.700000000000 -0.015507800100  0.877768428429  0.877768428429  1.064126288409
  0.800000000000 -0.015315211533  0.937708712232  0.937708712232  1.030137954608
  0.900000000000 -0.010567292640  0.958983459042  0.958983459042  0.989512389235
  1.000000000000 -0.000000000000  1.000000000000  1.000000000000  1.000000000000
