radius      S_expected         S_actual            Error 
  0.000000000000             NaN -0.000001143004             NaN
  0.003921568627 -0.000357258598 -0.000357263125  0.233076951100
  0.007843137255 -0.000339889391 -0.000339886320  0.220128355602
  0.011764705882 -0.000323211386 -0.000323206893  0.207338572679
  0.015686274510 -0.000307385555 -0.000307378996  0.194709077471
  0.019607843137 -0.000292643112 -0.000292633565  0.182241944672
  0.023529411765 -0.000279314125 -0.000279300276  0.169939996611
  0.027450980392 -0.000267866662 -0.000267846653  0.157806977448
  0.031372549020 -0.000258959490 -0.000258930729  0.145847750596
  0.035294117647 -0.000253511529 -0.000253470459  0.134068509438
  0.039215686275 -0.000252790576 -0.000252732449  0.122476978764
  0.043137254902 -0.000258521342 -0.000258440078  0.111082562974
  0.047058823529 -0.000273006571 -0.000272894943  0.099896362179
  0.050980392157 -0.000299241391 -0.000299091999  0.088930923118
  0.054901960784 -0.000340973679 -0.000340781649  0.078199512222
  0.058823529412 -0.000402612057 -0.000402380986  0.067714591368
  0.062745098039 -0.000488794079 -0.000488547247  0.057485056090
  0.066666666667 -0.000603289290 -0.000603087010  0.047511713370
  0.070588235294 -0.000746742922 -0.000746700486  0.037780569752
  0.074509803922 -0.000912687261 -0.000912970535  0.028254063369
  0.078431372549 -0.001081635806 -0.001082385950  0.018861899819
  0.082352941176 -0.001214717554 -0.001215867804  0.009496154971
  0.086274509804 -0.001252039697 -0.001253140978  0.000019446914
  0.090196078431 -0.001125499160 -0.001125929273  0.009703412081
  0.094117647059 -0.000793633342 -0.000793324932  0.019747317135
  0.098039215686 -0.000286190825 -0.000285908787  0.030065776853
  0.101960784314  0.000282611550  0.000282333117  0.040474084380
  0.105882352941  0.000764265924  0.000763969190  0.050711893399
  0.109803921569  0.001057133736  0.001057537051  0.060554344580
  0.113725490196  0.001147340386  0.001148346806  0.069893712821
  0.117647058824  0.001086545380  0.001087569823  0.078746024289
  0.121568627451  0.000945081871  0.000945732972  0.087203669276
  0.125490196078  0.000779806607  0.000780046220  0.095380140344
  0.129411764706  0.000624810971  0.000624775990  0.103374172671
  0.133333333333  0.000495263905  0.000495101415  0.111256044246
  0.137254901961  0.000394576660  0.000394383443  0.119067956524
  0.141176470588  0.000320299677  0.000320123421  0.126830286521
  0.145098039216  0.000267805589  0.000267662862  0.134548753992
  0.149019607843  0.000232211788  0.000232103598  0.142220385079
  0.152941176471  0.000209213214  0.000209134447  0.149837769911
  0.156862745098  0.000195334349  0.000195278482  0.157391804898
  0.160784313725  0.000187910769  0.000187871837  0.164873305740
  0.164705882353  0.000184967147  0.000184940349  0.172273859671
  0.168627450980  0.000185072664  0.000185054382  0.179586202039
  0.172549019608  0.000187208384  0.000187195995  0.186804315637
  0.176470588235  0.000190658097  0.000190649743  0.193923381660
  0.180392156863  0.000194923648  0.000194918037  0.200939661659
  0.184313725490  0.000199661654  0.000199657895  0.207850356947
  0.188235294118  0.000204637380  0.000204634865  0.214653471148
  0.192156862745  0.000209691761  0.000209690077  0.221347689095
  0.196078431373  0.000214718177  0.000214717042  0.227932278157
  0.200000000000  0.000219646340  0.000219645562  0.234407014291
  0.203921568627  0.000224431339  0.000224430782  0.240772133477
  0.207843137255  0.000229046413  0.000229045979  0.247028308791
  0.211764705882  0.000233478527  0.000233478137  0.253176653793
  0.215686274510  0.000237726155  0.000237725734  0.259218753869
  0.219607843137  0.000241799032  0.000241798497  0.265156728515
  0.223529411765  0.000245719943  0.000245719186  0.270993329327
  0.227450980392  0.000249528965  0.000249527833  0.276732080610
  0.231372549020  0.000253291057  0.000253289321  0.282377472154
  0.235294117647  0.000257108480  0.000257105788  0.287935216955
  0.239215686275  0.000261140509  0.000261136319  0.293412590519
  0.243137254902  0.000265634234  0.000265627710  0.298818873058
  0.247058823529  0.000270972388  0.000270962239  0.304165921263
  0.250980392157  0.000277747320  0.000277731556  0.309468902425
  0.254901960784  0.000286875050  0.000286850626  0.314747229945
  0.258823529412  0.000299770622  0.000299732915  0.320025744909
  0.262745098039  0.000318616597  0.000318558681  0.325336191708
  0.266666666667  0.000346771918  0.000346683635  0.330719033522
  0.270588235294  0.000389389360  0.000389256322  0.336225641133
  0.274509803922  0.000454336131  0.000454139203  0.341920858022
  0.278431372549  0.000553538780  0.000553255514  0.347885885054
  0.282352941176  0.000704883068  0.000704494681  0.354221323367
  0.286274509804  0.000934744990  0.000934256400  0.361050043568
  0.290196078431  0.001281000767  0.001280486919  0.368519283928
  0.294117647059  0.001795735200  0.001795429154  0.376800974640
  0.298039215686  0.002545455129  0.002545870810  0.386088657334
  0.301960784314  0.003604009527  0.003605993810  0.396588377968
  0.305882352941  0.005029985065  0.005034378840  0.408499446139
  0.309803921569  0.006819488985  0.006825959620  0.421979331836
  0.313725490196  0.008836465877  0.008841895073  0.437087440231
  0.317647058824  0.010757466528  0.010756482969  0.453710817738
  0.321568627451  0.012111292745  0.012101448950  0.471497006887
  0.325490196078  0.012470986203  0.012457712093  0.489845781559
  0.329411764706  0.011705993168  0.011698281017  0.508004360177
  0.333333333333  0.010072251038  0.010073311406  0.525243500816
  0.337254901961  0.008046039486  0.008051976967  0.541020349940
  0.341176470588  0.006066923750  0.006072751060  0.555046429913
  0.345098039216  0.004393241358  0.004396772153  0.567259168070
  0.349019607843  0.003104904747  0.003106302191  0.577748953412
  0.352941176471  0.002173145298  0.002173299663  0.586688107690
  0.356862745098  0.001526443732  0.001526086127  0.594280187490
  0.360784313725  0.001089434975  0.001088966262  0.600729434153
  0.364705882353  0.000799041522  0.000798626734  0.606224548390
  0.368627450980  0.000607923412  0.000607606185  0.610931408326
  0.372549019608  0.000482646459  0.000482421079  0.614991039477
  0.376470588235  0.000400441557  0.000400288007  0.618520506016
  0.380392156863  0.000346150242  0.000346048252  0.621615277005
  0.384313725490  0.000309826046  0.000309759377  0.624352182787
  0.388235294118  0.000285004030  0.000284960897  0.626792441573
  0.392156862745  0.000267508817  0.000267481103  0.628984474513
