     radius          vR         vTh          vX          Pr 
  0.100000000000  0.000000000000  0.000000000000  0.000000000000  0.100000000000
  0.120000000000  0.000000000000  0.000000000000  0.000000000000  0.101294982910
  0.140000000000  0.000000000000  0.000000000000  0.000000000000  0.105150639939
  0.160000000000  0.000000000000  0.000000000000  0.000000000000  0.111447637640
  0.180000000000  0.000000000000  0.000000000000  0.000000000000  0.120066642566
  0.200000000000  0.000000000000  0.000000000000  0.000000000000  0.130888321272
  0.220000000000  0.000000000000  0.000000000000  0.000000000000  0.143793340310
  0.240000000000  0.000000000000  0.000000000000  0.000000000000  0.158662366233
  0.260000000000  0.000000000000  0.000000000000  0.000000000000  0.175376065595
  0.280000000000  0.000000000000  0.000000000000  0.000000000000  0.193815104949
  0.300000000000  0.000000000000  0.000000000000  0.000000000000  0.213860150848
  0.320000000000  0.000000000000  0.000000000000  0.000000000000  0.235391869846
  0.340000000000  0.000000000000  0.000000000000  0.000000000000  0.258290928496
  0.360000000000  0.000000000000  0.000000000000  0.000000000000  0.282437993351
  0.380000000000  0.000000000000  0.000000000000  0.000000000000  0.307713730965
  0.400000000000  0.000000000000  0.000000000000  0.000000000000  0.333998807891
  0.420000000000  0.000000000000  0.000000000000  0.000000000000  0.361173890681
  0.440000000000  0.000000000000  0.000000000000  0.000000000000  0.389119645891
  0.460000000000  0.000000000000  0.000000000000  0.000000000000  0.417716740071
  0.480000000000  0.000000000000  0.000000000000  0.000000000000  0.446845839777
  0.500000000000  0.000000000000  0.000000000000  0.000000000000  0.476387611561
  0.520000000000  0.000000000000  0.000000000000  0.000000000000  0.506222721977
  0.540000000000  0.000000000000  0.000000000000  0.000000000000  0.536231837578
  0.560000000000  0.000000000000  0.000000000000  0.000000000000  0.566295624917
  0.580000000000  0.000000000000  0.000000000000  0.000000000000  0.596294750547
  0.600000000000  0.000000000000  0.000000000000  0.000000000000  0.626109881022
  0.620000000000  0.000000000000  0.000000000000  0.000000000000  0.655621682895
  0.640000000000  0.000000000000  0.000000000000  0.000000000000  0.684710822720
  0.660000000000  0.000000000000  0.000000000000  0.000000000000  0.713257967049
  0.680000000000  0.000000000000  0.000000000000  0.000000000000  0.741143782436
  0.700000000000  0.000000000000  0.000000000000  0.000000000000  0.768248935434
  0.720000000000  0.000000000000  0.000000000000  0.000000000000  0.794454092597
  0.740000000000  0.000000000000  0.000000000000  0.000000000000  0.819639920478
  0.760000000000  0.000000000000  0.000000000000  0.000000000000  0.843687085630
  0.780000000000  0.000000000000  0.000000000000  0.000000000000  0.866476254606
  0.800000000000  0.000000000000  0.000000000000  0.000000000000  0.887888093960
  0.820000000000  0.000000000000  0.000000000000  0.000000000000  0.907803270245
  0.840000000000  0.000000000000  0.000000000000  0.000000000000  0.926102450015
  0.860000000000  0.000000000000  0.000000000000  0.000000000000  0.942666299822
  0.880000000000  0.000000000000  0.000000000000  0.000000000000  0.957375486219
  0.900000000000  0.000000000000  0.000000000000  0.000000000000  0.970110675761
  0.920000000000  0.000000000000  0.000000000000  0.000000000000  0.980752535001
  0.940000000000  0.000000000000  0.000000000000  0.000000000000  0.989181730491
  0.960000000000  0.000000000000  0.000000000000  0.000000000000  0.995278928786
  0.980000000000  0.000000000000  0.000000000000  0.000000000000  0.998924796438
  1.000000000000  0.000000000000  0.000000000000  0.000000000000  1.000000000000
