     radius          vR         vTh          vX          Pr 
  0.100000000000  0.000000000000  0.700000000000  0.750000000000  0.666666717650
  0.110975609756  0.002191092435  0.727197769344  0.771897477461  0.693783896836
  0.121951219512  0.004222228728  0.741975511180  0.789006797337  0.717190836556
  0.132926829268  0.006097082049  0.747487722134  0.799976325554  0.735994319057
  0.143902439024  0.007819331715  0.749244565065  0.806144609915  0.751094615677
  0.154878048780  0.009392668423  0.749775669891  0.809359652668  0.763731705767
  0.165853658537  0.010820799063  0.749933633766  0.810969264481  0.774812256695
  0.176829268293  0.012107451054  0.749980387956  0.811758873640  0.784868324060
  0.187804878049  0.013256376144  0.749994206312  0.812142353455  0.794184903970
  0.198780487805  0.014271353624  0.749998288642  0.812327685095  0.802911068641
  0.209756097561  0.015156192919  0.749999494563  0.812417042224  0.811128128987
  0.220731707317  0.015914735525  0.749999850911  0.812460076378  0.818888139795
  0.231707317073  0.016550856292  0.749999956654  0.812480790143  0.826237967139
  0.242682926829  0.017068464031  0.749999989536  0.812490757773  0.833240693800
  0.253658536585  0.017471501474  0.750000004828  0.812495553768  0.840005243210
  0.264634146341  0.017763944604  0.750000028235  0.812497861462  0.846737612997
  0.275609756098  0.017949801379  0.750000099103  0.812498972260  0.853829773436
  0.286585365854  0.018033109924  0.750000336553  0.812499507835  0.861988222519
  0.297560975610  0.018017936210  0.750001139711  0.812499767943  0.872317371042
  0.308536585366  0.017908371318  0.750003858517  0.812499898167  0.886031445439
  0.319512195122  0.017708528347  0.750013061973  0.812499971393  0.903324632951
  0.330487804878  0.017422539032  0.750044208012  0.812500028607  0.922045871011
  0.341463414634  0.017054550181  0.750149510138  0.812500101833  0.938608476353
  0.352439024390  0.016608719997  0.750504373027  0.812500232057  0.950861386412
  0.363414634146  0.016089214370  0.751687271711  0.812500492165  0.958998788427
  0.374390243902  0.015500203237  0.755491291784  0.812501027740  0.964234908833
  0.385365853659  0.014845857079  0.766437682475  0.812502138538  0.967674158427
  0.396341463415  0.014130343636  0.789975067626  0.812504446232  0.970023035198
  0.407317073171  0.013357824908  0.819275014788  0.812509242227  0.971673509425
  0.418292682927  0.012532454510  0.838416944413  0.812519209858  0.972831578733
  0.429268292683  0.011658375424  0.846274607977  0.812539923622  0.973606166559
  0.440243902439  0.010739718203  0.848869951391  0.812582957776  0.974060355684
  0.451219512195  0.009780599639  0.849663533625  0.812672314905  0.974241012186
  0.462195121951  0.008785121940  0.849900380327  0.812857646545  0.974200190864
  0.473170731707  0.007757372398  0.849970554249  0.813241126360  0.974019202653
  0.484146341463  0.006701423554  0.849991300683  0.814030735519  0.973847119813
  0.495121951220  0.005621333846  0.849997430300  0.815640347332  0.973968938543
  0.506097560976  0.004521148698  0.849999241003  0.818855390085  0.974916714634
  0.517073170732  0.003404902017  0.849999775947  0.825023674446  0.977597115850
  0.528048780488  0.002276618046  0.849999934280  0.835993202663  0.983250122366
  0.539024390244  0.001140313511  0.849999982146  0.853102522539  0.992776007235
  0.550000000000  0.000000000000  0.850000000000  0.875000000000  1.005281556264
  0.560975609756 -0.001140313511  0.850000017854  0.896897477461  1.017582526830
  0.571951219512 -0.002276618046  0.850000065720  0.914006797337  1.026494676312
  0.582926829268 -0.003404902017  0.850000224053  0.924976325554  1.031124790518
  0.593902439024 -0.004521148698  0.850000758997  0.931144609915  1.032373142499
  0.604878048780 -0.005621333846  0.850002569700  0.934359652668  1.031479712430
  0.615853658537 -0.006701423554  0.850008699317  0.935969264481  1.029351168076
  0.626829268293 -0.007757372398  0.850029445751  0.936758873640  1.026519565229
  0.637804878049 -0.008785121940  0.850099619673  0.937142353455  1.023269900085
  0.648780487805 -0.009780599639  0.850336466375  0.937327685095  1.019751244907
  0.659756097561 -0.010739718203  0.851130048609  0.937417042224  1.016044910628
  0.670731707317 -0.011658375424  0.853725392023  0.937460076378  1.012202952048
  0.681707317073 -0.012532454510  0.861583055587  0.937480790143  1.008272235244
  0.692682926829 -0.013357824908  0.880724985212  0.937490757773  1.004315842999
  0.703658536585 -0.014130343636  0.910024932374  0.937495553768  1.000442698747
  0.714634146341 -0.014845857079  0.933562317525  0.937497861462  0.996858800116
  0.725609756098 -0.015500203237  0.944508708216  0.937498972260  0.993956117383
  0.736585365854 -0.016089214370  0.948312728289  0.937499507835  0.992441148539
  0.747560975610 -0.016608719997  0.949495626973  0.937499767943  0.993418304378
  0.758536585366 -0.017054550181  0.949850489862  0.937499898167  0.998101811337
  0.769512195122 -0.017422539032  0.949955791988  0.937499971393  1.006685856656
  0.780487804878 -0.017708528347  0.949986938027  0.937500028607  1.017019377767
  0.791463414634 -0.017908371318  0.949996141483  0.937500101833  1.025515691407
  0.802439024390 -0.018017936210  0.949998860289  0.937500232057  1.030023735007
  0.813414634146 -0.018033109924  0.949999663447  0.937500492165  1.030737695808
  0.824390243902 -0.017949801379  0.949999900897  0.937501027740  1.028871800246
  0.835365853659 -0.017763944604  0.949999971765  0.937502138538  1.025530459116
  0.846341463415 -0.017471501474  0.949999995172  0.937504446232  1.021420170409
  0.857317073171 -0.017068464031  0.950000010464  0.937509242227  1.016932904400
  0.868292682927 -0.016550856292  0.950000043346  0.937519209858  1.012274658718
  0.879268292683 -0.015914735525  0.950000149089  0.937539923622  1.007554356796
  0.890243902439 -0.015156192919  0.950000505437  0.937582957776  1.002835081413
  0.901219512195 -0.014271353624  0.950001711358  0.937672314905  0.998163698643
  0.912195121951 -0.013256376144  0.950005793688  0.937857646545  0.993592263274
  0.923170731707 -0.012107451054  0.950019612044  0.938241126360  0.989202086220
  0.934146341463 -0.010820799063  0.950066366234  0.939030735519  0.985142239697
  0.945121951220 -0.009392668423  0.950224330109  0.940640347332  0.981697719812
  0.956097560976 -0.007819331715  0.950755434935  0.943855390085  0.979400582164
  0.967073170732 -0.006097082049  0.952512277866  0.950023674446  0.979157494123
  0.978048780488 -0.004222228728  0.958024488820  0.960993202663  0.982208435039
  0.989024390244 -0.002191092435  0.972802230656  0.978102522539  0.989453676249
  1.000000000000 -0.000000000000  1.000000000000  1.000000000000  1.000000000000
