 i S_real S_imag egv_real egv_imag k_x_real k_x_imag 
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.3267857852759377        0.0000000000000000     
           2   2.9340245510933727E-013   2.3579018136109151E-014   5.9403510855193535E-016   2.2611247316528592E-003   7.3267857852759377        0.0000000000000000     
           3  -1.4484403260128786E-012   3.7854421809588267E-014   5.5138109900617469E-016   4.4703843097185095E-003   7.3267857852759377        0.0000000000000000     
           4   2.6579311668273320E-012  -3.1541952064496371E-014  -7.1061457510096561E-016   6.6288582513035375E-003   7.3267857852759377        0.0000000000000000     
           5   1.5698310706913077E-012  -3.3810994323738286E-014  -6.0058314158119853E-016   8.7375944058749790E-003   7.3267857852759377        0.0000000000000000     
           6  -6.7822483740265227E-013   2.3455153618638303E-014   4.2715206116127629E-016   1.0797610797464574E-002   7.3267857852759377        0.0000000000000000     
           7   2.7498836541184346E-013   1.7566540328077777E-014   2.3909500042365424E-016   1.2809895884969915E-002   7.3267857852759377        0.0000000000000000     
           8   4.5623227418190027E-014  -3.1642320450210445E-014  -7.0755474658261843E-016   1.4775410284860464E-002   7.3267857852759377        0.0000000000000000     
           9   4.2092718199882029E-013   1.3908986521124750E-014  -1.6694424396102604E-016   1.6695087031720023E-002   7.3267857852759377        0.0000000000000000     
          10  -2.1989354781482007E-013   5.8999028535699827E-015   2.5824952694850802E-016   1.8569833155238899E-002   7.3267857852759377        0.0000000000000000     
          11  -2.4226454176101697E-013  -2.3899785239274225E-014  -1.4583142718443001E-016   2.0400529940406097E-002   7.3267857852759377        0.0000000000000000     
          12   5.9113131056776069E-013  -4.9312720154037909E-015  -3.9704334854073934E-016   2.2188034366752797E-002   7.3267857852759377        0.0000000000000000     
          13   1.0478770628985501E-012  -4.3711630390186432E-014  -6.9947679929418168E-017   2.3933179371673094E-002   7.3267857852759377        0.0000000000000000     
          14  -5.8505977840184187E-013   2.0874942267820182E-015  -7.3558277581067928E-017   2.5636775159879600E-002   7.3267857852759377        0.0000000000000000     
          15   1.8830076387033046E-013   3.4652775572206015E-015  -2.1877773906182847E-016   2.7299609472888849E-002   7.3267857852759377        0.0000000000000000     
          16   8.5463580656863769E-013   1.4113601899474104E-014  -1.2257673044499090E-016   2.8922448776090241E-002   7.3267857852759377        0.0000000000000000     
          17  -7.9748707637605776E-013   1.5221773946702436E-014  -2.2957893373159427E-016   3.0506038537106536E-002   7.3267857852759377        0.0000000000000000     
          18   1.1033951530237118E-012  -3.0148068322533421E-015  -2.5641362983749965E-017   3.2051104297260449E-002   7.3267857852759377        0.0000000000000000     
          19  -5.0760784464642938E-013   8.6401193001067603E-015  -1.5729048498564046E-016   3.3558351961131064E-002   7.3267857852759377        0.0000000000000000     
          20  -4.1337766543136922E-013  -3.6061886599988165E-015  -1.2606493495590676E-016   3.5028468758815788E-002   7.3267857852759377        0.0000000000000000     
          21   8.7671536697087049E-013  -9.5777023599867808E-015  -2.2924235259457606E-016   3.6462123548569855E-002   7.3267857852759377        0.0000000000000000     
          22   4.7761794519374234E-013   3.1372649312846754E-014  -1.9246321380404209E-017   3.7859967675838567E-002   7.3267857852759377        0.0000000000000000     
          23  -3.8162528692708975E-013  -1.4496511654295691E-014  -1.8078996800654734E-016   3.9222635290661272E-002   7.3267857852759377        0.0000000000000000     
          24  -7.0499162063697440E-015  -1.2296383774732551E-014  -8.6287164217392492E-017   4.0550744108976834E-002   7.3267857852759377        0.0000000000000000     
