 i S_real S_imag egv_real egv_imag k_x_real k_x_imag 
          58  -1.6844858841125188E-013  -1.2944543237107001E-014   1.7421781487828638E-016   7.2735017802733601E-002   7.3267857843134001        0.0000000000000000     
          59  -1.4283019211802639E-013  -1.1334318906447177E-014   2.6406599613627056E-016   7.2917375115820929E-002   7.3267857843134001        0.0000000000000000     
          60  -4.4284020894735932E-013   3.1921648248980245E-014   2.1234850643655282E-016   7.3073652567199721E-002   7.3267857843134001        0.0000000000000000     
          61   3.4877656318599293E-013  -6.6043607439930559E-015  -1.4463365763480378E-016   7.3204232104672487E-002   7.3267857843134001        0.0000000000000000     
          62   2.1391222126965204E-013  -8.4018691874691089E-015   3.4098480496932529E-016   7.3309486152875414E-002   7.3267857843134001        0.0000000000000000     
          63  -1.4460654895742664E-014   1.2332314803407135E-014   2.2220989218438034E-016   7.3389779979997252E-002   7.3267857843134001        0.0000000000000000     
          64  -3.9404590701508369E-013   2.1864529463135050E-014   1.5055048908350030E-016   7.3445469864213755E-002   7.3267857843134001        0.0000000000000000     
          65   3.7964076327057228E-013  -2.8886663124128770E-015   5.4785476376819612E-018   7.3476905496380696E-002   7.3267857843134001        0.0000000000000000     
          66  -1.4347412147230898E-012  -4.6928149790946490E-014   3.6772011744121326E-016   7.3484428073324032E-002   7.3267857843134001        0.0000000000000000     
          67  -1.3287426714470030E-012   9.9364519244384845E-016   1.4266138048523829E-016   7.3468372732841625E-002   7.3267857843134001        0.0000000000000000     
          68   2.1746493494845254E-013   1.6798019038181516E-014   2.2900329125510597E-016   7.3429066580608632E-002   7.3267857843134001        0.0000000000000000     
          69   8.2997497763415140E-013   6.4059379057083424E-015  -5.7634321148414237E-017   7.3366831153753767E-002   7.3267857843134001        0.0000000000000000     
          70  -2.3298030171758910E-013  -7.0481006309964088E-015   3.1249635725337907E-016   7.3281980387789242E-002   7.3267857843134001        0.0000000000000000     
          71   2.0919377341499512E-012  -1.5495294940511038E-014  -4.9745212550152208E-017   7.3174823105145434E-002   7.3267857843134001        0.0000000000000000     
          72   6.0107474553205975E-013   1.8823865982792741E-014   7.4508247872474669E-018   7.3045660928322972E-002   7.3267857843134001        0.0000000000000000     
          73  -1.2374545832471995E-012   8.7095207115826061E-016  -1.9503629590147784E-017   7.2894790789612765E-002   7.3267857843134001        0.0000000000000000     
          74   1.1160516955044386E-012  -8.6868787759328547E-015   1.1461121658030664E-016   7.2722502796618238E-002   7.3267857843134001        0.0000000000000000     
          75   5.3917981190920727E-013   2.5242382068609302E-014  -2.5814916468757402E-016   7.2529082759363386E-002   7.3267857843134001        0.0000000000000000     
          76  -1.3458678616018460E-013  -1.1091285645247164E-014   9.4231019368129743E-017   7.2314810014022624E-002   7.3267857843134001        0.0000000000000000     
          77   1.0705325514948072E-012  -4.4532883148730553E-014   3.4821648785106549E-016   7.2079959963691070E-002   7.3267857843134001        0.0000000000000000     
          78   1.2090328738167955E-013   6.0702750297085828E-015   6.4866004030154422E-017   7.1824801866019652E-002   7.3267857843134001        0.0000000000000000     
          79  -6.2108651555092820E-013   2.0170597236908231E-014  -1.9065345779133227E-016   7.1549601383929448E-002   7.3267857843134001        0.0000000000000000     
          80   8.1160078657660506E-013   4.4954843335309409E-015   2.5288975895539936E-016   7.1254618342634940E-002   7.3267857843134001        0.0000000000000000     
          81  -2.2437607327674414E-013  -1.4767949085728124E-014   1.6260329388640063E-016   7.0940109286616634E-002   7.3267857843134001        0.0000000000000000     
          82   4.9280024505549136E-013  -1.9706136282142269E-014  -2.4105609605800632E-016   7.0606325211323429E-002   7.3267857843134001        0.0000000000000000     
          83   1.1654011089490268E-012   2.6870685922811232E-014  -1.2271946708407594E-017   7.0253514122692484E-002   7.3267857843134001        0.0000000000000000     
          84  -4.0528691513941340E-013   1.8892447716571087E-014   4.4376235865223889E-016   6.9881918748815428E-002   7.3267857843134001        0.0000000000000000     
          85  -4.4289572009859057E-013  -1.6113756100629339E-016  -1.7312210535074997E-017   6.9491779098323506E-002   7.3267857843134001        0.0000000000000000     
          86   6.6782690488764729E-013  -6.2112445094071769E-015  -3.1074322200932088E-016   6.9083330157002021E-002   7.3267857843134001        0.0000000000000000     
          87  -7.3438477521392542E-013  -2.2295580994911895E-014   2.9540328862381137E-016   6.8656804441354954E-002   7.3267857843134001        0.0000000000000000     
          88  -7.6993966757754606E-014  -1.7713207621862233E-014   1.3959339380813638E-016   6.8212429685217887E-002   7.3267857843134001        0.0000000000000000     
          89  -5.9513505235031516E-013  -1.0117743223205883E-014  -2.1300593215307465E-016   6.7750431384754242E-002   7.3267857843134001        0.0000000000000000     
          90  -8.4890428020401032E-013  -4.4151883615130496E-015  -7.1878545006387332E-017   6.7271030479915839E-002   7.3267857843134001        0.0000000000000000     
          91   1.0897949209720537E-012   1.9913215981583666E-014   4.1132935663716168E-016   6.6774445887284345E-002   7.3267857843134001        0.0000000000000000     
          92  -6.4889760231778837E-013   1.3937511280805012E-014  -4.3828381101455689E-017   6.6260892180994721E-002   7.3267857843134001        0.0000000000000000     
          93  -8.6125551135296519E-014   1.0608529006201695E-015  -3.2060460775714837E-016   6.5730582109879032E-002   7.3267857843134001        0.0000000000000000     
          94   1.0534628724911954E-012  -7.1667933324699070E-015   2.5201319133337024E-017   6.5183724282410968E-002   7.3267857843134001        0.0000000000000000     
          95  -6.5319971653821085E-013  -2.2389462196273038E-014   2.8093992286033100E-016   6.4620525664616082E-002   7.3267857843134001        0.0000000000000000     
          96  -1.6922574452848949E-013   2.3237877217039873E-014  -3.5522902882729839E-016   6.4041189273490631E-002   7.3267857843134001        0.0000000000000000     
          97  -4.8233639304839926E-013   1.1323010862553721E-014  -4.8211219211601263E-017   6.3445916652118586E-002   7.3267857843134001        0.0000000000000000     
          98   1.4632739464559563E-013   8.7512085707008484E-015   3.6662440791367686E-016   6.2834905575965563E-002   7.3267857843134001        0.0000000000000000     
          99  -9.5454200099709396E-013  -1.1152682478095833E-014   1.2710230519422150E-017   6.2208352501746923E-002   7.3267857843134001        0.0000000000000000     
         100   4.6618264804010323E-013  -1.7977324032753989E-014  -4.3718810148702051E-016   6.1566450290766024E-002   7.3267857843134001        0.0000000000000000     
         101   1.2647383140773627E-012   1.0370939661557816E-014   1.2381517661161232E-016   6.0909390628126385E-002   7.3267857843134001        0.0000000000000000     
         102  -3.9135361618036768E-013   6.8141251910948555E-015   2.4039867034148449E-016   6.0237361767324610E-002   7.3267857843134001        0.0000000000000000     
         103  -5.6105120549432286E-013   2.7354451134160963E-015  -4.4573463580180444E-016   5.9550550916300911E-002   7.3267857843134001        0.0000000000000000     
         104   4.9907300514462349E-013  -1.2237201521960836E-014  -5.0030097027311675E-016   5.8849142007436545E-002   7.3267857843134001        0.0000000000000000     
         105  -2.6922908347160046E-015  -1.4594798008185014E-015   3.3199998684352689E-016   5.8133318046980936E-002   7.3267857843134001        0.0000000000000000     
         106   2.4052981828504016E-013   9.7639345793648810E-015  -1.0847524322610284E-016   5.7403258914528736E-002   7.3267857843134001        0.0000000000000000     
         107   1.3199163984012330E-013   5.0246675411350420E-016  -4.7411351256499700E-016   5.6659143672472212E-002   7.3267857843134001        0.0000000000000000     
         108   5.4824200734771011E-013  -7.5432628726555706E-015   4.6677225873050312E-017   5.5901148398772339E-002   7.3267857843134001        0.0000000000000000     
         109   1.3643253193862392E-013   8.6452703066793793E-015   4.0267325136962415E-016   5.5129448453203007E-002   7.3267857843134001        0.0000000000000000     
         110  -2.0969337377607644E-013   1.3535134297630958E-014  -5.3678809754007861E-016   5.4344216347247634E-002   7.3267857843134001        0.0000000000000000     
         111  -4.2882364326146671E-015  -8.9887667356568720E-015  -2.5453332324670394E-016   5.3545623963825957E-002   7.3267857843134001        0.0000000000000000     
         112   3.1355473772975984E-013  -3.5209038102482074E-017   4.3894123673107875E-016   5.2733840468108563E-002   7.3267857843134001        0.0000000000000000     
         113   4.7770121192058923E-013   5.8238358700083630E-015   9.9928708911318976E-017   5.1909034477449038E-002   7.3267857843134001        0.0000000000000000     
         114  -1.1372847108503947E-013  -1.7083613897053432E-014  -6.9292670521401451E-016   5.1071372016818169E-002   7.3267857843134001        0.0000000000000000     
         115   7.4654171733357089E-013  -1.8768445034088797E-015   2.4730164036496373E-016   5.0221018635735790E-002   7.3267857843134001        0.0000000000000000     
         116  -2.7515489886553723E-013   1.0815160566386542E-014   3.5150361643367466E-016   4.9358137411965146E-002   7.3267857843134001        0.0000000000000000     
         117  -7.1243011490196295E-013   4.3882126697874808E-015  -3.0778480628497259E-016   4.8482891012243637E-002   7.3267857843134001        0.0000000000000000     
         118   9.7630237227974703E-014  -3.9370882165509721E-015  -4.9493199358818843E-016   4.7595439747780285E-002   7.3267857843134001        0.0000000000000000     
         119   4.5574655160862676E-013   1.1683412941983998E-014   7.5067059731518233E-016   4.6695943575681589E-002   7.3267857843134001        0.0000000000000000     
         120   9.8879238130678004E-014  -7.6584531518211641E-015   6.2565014022327995E-017   4.5784560209724857E-002   7.3267857843134001        0.0000000000000000     
         121  -7.2093719882815321E-013  -7.3371058258948576E-016  -4.7520922209253335E-016   4.4861447059401184E-002   7.3267857843134001        0.0000000000000000     
         122  -3.3445468616832841E-015   5.1339701190250571E-015   2.1695048645220568E-017   4.3926759399353192E-002   7.3267857843134001        0.0000000000000000     
         123   2.7480795417034187E-013   3.2293008420875899E-016   7.4245277585865947E-016   4.2980652242991767E-002   7.3267857843134001        0.0000000000000000     
         124  -7.1213868135799885E-013   1.8913360062311024E-014  -3.8311483630309955E-016   4.2023278573974032E-002   7.3267857843134001        0.0000000000000000     
         125  -1.2514989045087077E-013   6.6794566894744385E-015  -1.9174916731886865E-016   4.1054791151362825E-002   7.3267857843134001        0.0000000000000000     
         126  -1.2313761121873767E-013   4.2108079646566205E-015   4.9093265381268061E-016   4.0075340806438542E-002   7.3267857843134001        0.0000000000000000     
         127  -3.3859026693505712E-013  -1.3338817420534787E-014   3.8316962177947638E-016   3.9085078176426001E-002   7.3267857843134001        0.0000000000000000     
         128   3.1731561822567755E-013  -6.3083522388393533E-015  -6.0707786373153818E-016   3.8084152069896328E-002   7.3267857843134001        0.0000000000000000     
         129   5.2188808830067046E-013   4.7438264558551484E-015   9.5326728895666125E-018   3.7072711126088065E-002   7.3267857843134001        0.0000000000000000     
         130  -7.5149608758096065E-013   1.2773193092767030E-014   2.8104949381308461E-016   3.6050902252105568E-002   7.3267857843134001        0.0000000000000000     
         131  -1.7943979635504093E-013   1.2878510592191485E-014  -4.1417820140875632E-017   3.5018872204931231E-002   7.3267857843134001        0.0000000000000000     
         132  -5.9910409966335010E-014  -1.1206433986323932E-014  -4.5789701155745839E-016   3.3976766103531869E-002   7.3267857843134001        0.0000000000000000     
         133  -4.2699177527083521E-013   1.8951687236694632E-015   5.1396994662913321E-016   3.2924728930705256E-002   7.3267857843134001        0.0000000000000000     
         134   1.0872830413788392E-012  -5.9558692752131183E-015   7.8781515029866613E-017   3.1862904123180921E-002   7.3267857843134001        0.0000000000000000     
         135  -1.0796918914479647E-013   1.6060029076538697E-014  -3.5744784062055957E-016   3.0791434990460186E-002   7.3267857843134001        0.0000000000000000     
         136  -3.2499003488339895E-013   4.3819446848585749E-015  -2.5351979193373278E-017   2.9710463385922196E-002   7.3267857843134001        0.0000000000000000     
         137   5.9641180882863409E-013  -1.7520550404280217E-014   5.1543545812221313E-016   2.8620131039883673E-002   7.3267857843134001        0.0000000000000000     
         138   8.8005991383255378E-014  -1.4420289632128624E-014  -2.0925312702126253E-016   2.7520578314688598E-002   7.3267857843134001        0.0000000000000000     
         139  -3.1048080773032893E-013   1.7866475101717575E-014  -2.2458963631449848E-016   2.6411945449209565E-002   7.3267857843134001        0.0000000000000000     
         140  -4.8774179139954299E-013  -1.7710361499834849E-014   1.5027656170161621E-016   2.5294371400849225E-002   7.3267857843134001        0.0000000000000000     
         141   3.4845043517250929E-013  -1.6136051605446876E-015   3.2741170319696824E-016   2.4167994998788935E-002   7.3267857843134001        0.0000000000000000     
         142  -2.4130697440227777E-013   1.8096314223833066E-014  -3.0460724865511708E-016   2.3032953875742106E-002   7.3267857843134001        0.0000000000000000     
         143   2.0577983761427276E-013  -5.9628944626666450E-015  -4.5403463547289255E-017   2.1889385527277726E-002   7.3267857843134001        0.0000000000000000     
         144   4.9424353498750406E-013  -2.5534223667416798E-015   1.5575510933929816E-016   2.0737426336179136E-002   7.3267857843134001        0.0000000000000000     
         145  -3.9557940256784718E-013  -1.9188670986511107E-014   1.3452573724328057E-016   1.9577212535159375E-002   7.3267857843134001        0.0000000000000000     
         146   1.8217372055318037E-013  -1.9188864736853525E-014  -2.0100791282655116E-016   1.8408879326614773E-002   7.3267857843134001        0.0000000000000000     
         147  -1.0539485950644689E-013  -1.2131150645364162E-014   4.0376896089716055E-017   1.7232561746153365E-002   7.3267857843134001        0.0000000000000000     
         148   4.4353409833775004E-014   6.1871043702451203E-015   2.3163299412119335E-016   1.6048393880431847E-002   7.3267857843134001        0.0000000000000000     
         149   4.4025894041510583E-013   2.0105354086280225E-014   8.3164353140012180E-017   1.4856509628934870E-002   7.3267857843134001        0.0000000000000000     
         150  -1.5751983051259799E-013  -2.6987394691095344E-015  -1.1548778420233576E-016   1.3657042022621585E-002   7.3267857843134001        0.0000000000000000     
         151   1.3312614899341213E-013   2.9516335315664257E-014   1.7909372227582332E-016   1.2450123881391519E-002   7.3267857843134001        0.0000000000000000     
         152  -2.1910945280367855E-013  -1.3542285226500287E-014   1.1263893943074112E-016   1.1235887236158726E-002   7.3267857843134001        0.0000000000000000     
         153  -4.5140974291868474E-013  -1.0174039609297132E-015   1.9174916731886865E-017   1.0014463879534695E-002   7.3267857843134001        0.0000000000000000     
         154  -1.3185633140899711E-013  -1.5272453133435022E-014   1.1943233850146676E-016   8.7859848939509690E-003   7.3267857843134001        0.0000000000000000     
         155   3.6903813338540203E-013  -1.4616814158857769E-015   2.3678282890061436E-016   7.5505810930514084E-003   7.3267857843134001        0.0000000000000000     
         156   3.4877309373904097E-013  -2.8198157541421943E-014   3.7549965508672165E-016   6.3083826584337983E-003   7.3267857843134001        0.0000000000000000     
         157  -1.4666740044688709E-013  -9.6359583618287413E-015  -2.3974124462496266E-016   5.0595194693422024E-003   7.3267857843134001        0.0000000000000000     
         158  -3.5547953469716731E-013   5.0835083282683234E-014  -3.2235774300120661E-016   3.8041208505547775E-003   7.3267857843134001        0.0000000000000000     
         159   3.4270850046702606E-013  -6.8036017743849102E-015   4.1176764044817625E-016   2.5423157881421013E-003   7.3267857843134001        0.0000000000000000     
         160  -2.4225716918624407E-013  -9.4358939616463379E-014   5.0194453456442128E-016   1.2742327919285502E-003   7.3267857843134001        0.0000000000000000     
         161   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.3267857843134001        0.0000000000000000     
         162  -2.8575793296634549E-016   2.4424906541753444E-014 -0.41536947650847250        8.9409897446969621E-016   7.3267857843134001        0.0000000000000000     
         163  -3.1382285287801891E-016   3.9968028886505635E-015 -0.41280714208689234       -2.9310229861598495E-018   7.3267857843134001        0.0000000000000000     
         164  -5.5076191671602367E-016   1.5765166949677223E-014 -0.41031072273794461        8.8697686254070955E-017   7.3267857843134001        0.0000000000000000     
         165   1.0566337219314813E-016   1.6209256159527285E-014 -0.40787804494049085       -9.8285144620014394E-017   7.3267857843134001        0.0000000000000000     
         166   5.7638312999311920E-017   1.5210055437364645E-014 -0.40550698875993119        1.0318844475573975E-016   7.3267857843134001        0.0000000000000000     
         167   2.5900748921275942E-016   2.4535928844215960E-014 -0.40319552753635723       -1.0124356034436265E-016   7.3267857843134001        0.0000000000000000     
         168  -5.6272143575369619E-016   7.9936057773011271E-015 -0.40094168774369138        1.0168184415537720E-016   7.3267857843134001        0.0000000000000000     
         169   3.5529307930883162E-016   1.7097434579227411E-014 -0.39874358352930078       -1.1893926921407538E-016   7.3267857843134001        0.0000000000000000     
         170  -3.3827278561019807E-016  -3.5527136788005009E-015 -0.39659937671978424        9.2642240553201964E-017   7.3267857843134001        0.0000000000000000     
         171   3.5954413536256744E-016   5.1070259132757201E-015 -0.39450731107540199       -1.0102441843885537E-016   7.3267857843134001        0.0000000000000000     
         172  -1.0887641603540337E-015   8.5487172896137054E-015 -0.39246567301351803        8.2616498376243978E-017   7.3267857843134001        0.0000000000000000     
         173   1.5457624934603182E-016  -8.5487172896137054E-015 -0.39047282564284758       -1.1148844442682791E-016   7.3267857843134001        0.0000000000000000     
         174  -4.7060977563459976E-016  -8.8817841970012523E-015 -0.38852717017355515        8.4588775525809489E-017   7.3267857843134001        0.0000000000000000     
         175   4.6844184950749011E-016  -4.1411318818518339E-014 -0.38662717972230887       -1.0995445108827697E-016   7.3267857843134001        0.0000000000000000     
         176  -7.2159398445945765E-016  -2.1427304375265521E-014 -0.38477136137188706        9.1820458407549673E-017   7.3267857843134001        0.0000000000000000     
         177   1.4911356614592326E-016  -9.8809849191638932E-015 -0.38295828973890389       -1.0836567227334919E-016   7.3267857843134001        0.0000000000000000     
         178  -8.9531198446511443E-016  -9.5479180117763462E-015 -0.38118656964884767        8.2780854805374436E-017   7.3267857843134001        0.0000000000000000     
         179   6.7511487657798435E-016  -1.1324274851176597E-014 -0.37945486946012280       -1.0348976487581225E-016   7.3267857843134001        0.0000000000000000     
         180  -7.7184712863138750E-016   8.4376949871511897E-015 -0.37776188432328689        8.6287125293490898E-017   7.3267857843134001        0.0000000000000000     
         181   5.7363535865492573E-016   7.2164496600635175E-015 -0.37610636925654117       -1.1236501204885703E-016   7.3267857843134001        0.0000000000000000     
         182  -6.2898239890780539E-016   1.2434497875801753E-014 -0.37448710296051729        7.8671944077112970E-017   7.3267857843134001        0.0000000000000000     
         183   8.5189233826833366E-016   3.4972025275692431E-014 -0.37290292064172226       -1.0781781750958100E-016   7.3267857843134001        0.0000000000000000     
         184  -4.1205490477171545E-016  -1.0991207943789050E-014 -0.37135267835643454        8.5465343147838595E-017   7.3267857843134001        0.0000000000000000     
         185   6.5039549083889944E-016   1.3655743202889425E-014 -0.36983528557976320       -1.1044752037566835E-016   7.3267857843134001        0.0000000000000000     
         186  -3.9626837664892767E-016   3.0864200084579352E-014 -0.36834967005431790        8.3054782187258537E-017   7.3267857843134001        0.0000000000000000     
         187   7.9436646506446638E-016  -1.3988810110276972E-014 -0.36689481010338293       -1.1691220658813306E-016   7.3267857843134001        0.0000000000000000     
         188  -5.9449323533892160E-016  -1.4321877017664519E-014 -0.36546969996200940        8.0370293844794379E-017   7.3267857843134001        0.0000000000000000     
         189   6.0008284327661696E-016  -4.2188474935755949E-015 -0.36407338183363325       -1.1198151371421929E-016   7.3267857843134001        0.0000000000000000     
         190  -2.9698774224039360E-016  -2.2204460492503131E-016 -0.36270491168272945        7.8398016695228869E-017   7.3267857843134001        0.0000000000000000     
         191   4.6632148066650521E-016   6.4392935428259079E-015 -0.36136339103507797       -9.7737289856246192E-017   7.3267857843134001        0.0000000000000000     
         192  -4.2215660941292228E-016   2.4091839634365897E-014 -0.36004793321263279        7.8726729553489785E-017   7.3267857843134001        0.0000000000000000     
         193   1.0038685471420149E-015   1.0547118733938987E-014 -0.35875769487811071       -1.0869438513161012E-016   7.3267857843134001        0.0000000000000000     
         194  -4.6863718719542038E-016   7.4384942649885488E-015 -0.35749184269418782        7.1385475718995958E-017   7.3267857843134001        0.0000000000000000     
         195   8.5225006701015049E-016  -8.8817841970012523E-016 -0.35624958461357775       -1.0946138180088559E-016   7.3267857843134001        0.0000000000000000     
         196  -4.2725474688651853E-016  -5.5511151231257827E-015 -0.35503013694587948        6.8153132612763597E-017   7.3267857843134001        0.0000000000000000     
