 i S_real S_imag 
           1   0.0000000000000000        0.0000000000000000     
           2   6.1946347917264952E-003  -6.1946347911367456E-003
           3   1.2212073994009892E-002  -1.2212073995500233E-002
           4   1.8056901768071489E-002  -1.8056901769260857E-002
           5   2.3733534805432742E-002  -2.3733534805016273E-002
           6   2.9246234331427434E-002  -2.9246234330804366E-002
           7   3.4599107858975228E-002  -3.4599107859056920E-002
           8   3.9796120166804443E-002  -3.9796120166820104E-002
           9   4.4841095055250441E-002  -4.4841095054106855E-002
          10   4.9737725157585830E-002  -4.9737725157021788E-002
          11   5.4489573721209300E-002  -5.4489573721834585E-002
          12   5.9100083330602682E-002  -5.9100083330430334E-002
          13   6.3572577722446899E-002  -6.3572577722977933E-002
          14   6.7910269512426680E-002  -6.7910269512880525E-002
          15   7.2116262085409139E-002  -7.2116262085094446E-002
          16   7.6193556369813883E-002  -7.6193556369965068E-002
          17   8.0145052840727968E-002  -8.0145052840353392E-002
          18   8.3973557409350974E-002  -8.3973557408629745E-002
          19   8.7681783540700886E-002  -8.7681783540816682E-002
          20   9.1272357335791893E-002  -9.1272357335446114E-002
          21   9.4747819768841682E-002  -9.4747819769306074E-002
          22   9.8110631012184660E-002  -9.8110631012506916E-002
          23  0.10136317281721544      -0.10136317281746007     
          24  0.10450775212008262      -0.10450775211983963     
          25  0.10754660357977308      -0.10754660357968217     
          26  0.11048189251329210      -0.11048189251411024     
          27  0.11331571759720709      -0.11331571759756454     
          28  0.11605011316944581      -0.11605011316866050     
          29  0.11868705209268085      -0.11868705209348251     
          30  0.12122844748768141      -0.12122844748707863     
          31  0.12367615574191061      -0.12367615574223115     
          32  0.12603197770138794      -0.12603197770162336     
          33  0.12829766185390462      -0.12829766185419073     
          34  0.13047490499261039      -0.13047490499247485     
          35  0.13256535557390745      -0.13256535557499735     
          36  0.13457061390235991      -0.13457061390210256     
          37  0.13649223564361537      -0.13649223564296595     
          38  0.13833173155907508      -0.13833173155937628     
          39  0.14009057119493507      -0.14009057119526183     
          40  0.14177018217647963      -0.14177018217712745     
          41  0.14337195406259914      -0.14337195406211892     
          42  0.14489723724258954      -0.14489723724226472     
          43  0.14634734694622337      -0.14634734694682797     
          44  0.14772356177500190      -0.14772356177540502     
          45  0.14902712785090802      -0.14902712785002648     
          46  0.15025925700130396      -0.15025925700115614     
          47  0.15142113106289221      -0.15142113106335589     
          48  0.15251389973730770      -0.15251389973765433     
          49  0.15353868502549689      -0.15353868502468399     
          50  0.15449657878543380      -0.15449657878456238     
          51  0.15538864730131208      -0.15538864730172303     
          52  0.15621592856118863      -0.15621592856240793     
          53  0.15697943694427177      -0.15697943694453195     
          54  0.15768016023223533      -0.15768016023271786     
          55  0.15831906442514729      -0.15831906442559909     
          56  0.15889709050886150      -0.15889709050754816     
          57  0.15941515936585546      -0.15941515936602554     
          58  0.15987416833748636      -0.15987416833766852     
          59  0.16027499622826991      -0.16027499622842523     
          60  0.16061849965072125      -0.16061849965113312     
          61  0.16090551814117698      -0.16090551814083418     
          62  0.16113687030027546      -0.16113687030007146     
          63  0.16131335900138463      -0.16131335900138774     
          64  0.16143576735660750      -0.16143576735698034     
          65  0.16150486400024600      -0.16150486399986927     
          66  0.16152139889137376      -0.16152139889285705     
          67  0.16148610867935762      -0.16148610868068597     
          68  0.16139971235367859      -0.16139971235344533     
          69  0.16126291666206347      -0.16126291666122683     
          70  0.16107641164524261      -0.16107641164548403     
          71  0.16084087611102024      -0.16084087610894357     
          72  0.16055697302922509      -0.16055697302860522     
          73  0.16022535507111285      -0.16022535507234933     
          74  0.15984665990810198      -0.15984665990699512     
          75  0.15942151575371788      -0.15942151575315233     
          76  0.15895053660168479      -0.15895053660183087     
          77  0.15843432779982497      -0.15843432779880051     
          78  0.15787348118204456      -0.15787348118191785     
          79  0.15726858068729874      -0.15726858068789881     
          80  0.15662019742265940      -0.15662019742184441     
          81  0.15592889527742179      -0.15592889527766166     
          82  0.15519522595277332      -0.15519522595229918     
          83  0.15441973457282662      -0.15441973457163430     
          84  0.15360295466040322      -0.15360295466079155     
          85  0.15274541376683023      -0.15274541376727321     
          86  0.15184762839887400      -0.15184762839821100     
          87  0.15091010963245635      -0.15091010963321433     
          88  0.14993335803926225      -0.14993335803935756     
          89  0.14891786926468067      -0.14891786926528500     
          90  0.14786412894405951      -0.14786412894491249     
          91  0.14677261826579666      -0.14677261826468876     
          92  0.14564380886564168      -0.14564380886627645     
          93  0.14447816837910649      -0.14447816837919014     
          94  0.14327615533334526      -0.14327615533229907     
          95  0.14203822464365670      -0.14203822464433352     
          96  0.14076482255369202      -0.14076482255383646     
          97  0.13945639205936033      -0.13945639205983112     
          98  0.13811336787994330      -0.13811336787978984     
          99  0.13673618183165231      -0.13673618183261807     
         100  0.13532525783477378      -0.13532525783432364     
         101  0.13388101721686893      -0.13388101721559437     
         102  0.13240387376402135      -0.13240387376440696     
         103  0.13089423896991537      -0.13089423897047173     
         104  0.12935251712423818      -0.12935251712374912     
         105  0.12777911047847346      -0.12777911047847906     
         106  0.12617441441670996      -0.12617441441645919     
         107  0.12453882252338501      -0.12453882252325044     
         108  0.12287272182502383      -0.12287272182448333     
         109  0.12117649776732539      -0.12117649776718209     
         110  0.11945052953759124      -0.11945052953778504     
         111  0.11769519494110156      -0.11769519494111372     
         112  0.11591086580850914      -0.11591086580819755     
         113  0.11409791276651982      -0.11409791276603673     
         114  0.11225670074334915      -0.11225670074347691     
         115  0.11038759362496020      -0.11038759362421662     
         116  0.10849094985877615      -0.10849094985904204     
         117  0.10656712699456501      -0.10656712699527170     
         118  0.10461647740275318      -0.10461647740265731     
         119  0.10263935267307545      -0.10263935267261132     
         120  0.10063609946579465      -0.10063609946570370     
         121   9.8607063772844727E-002  -9.8607063773564319E-002
         122   9.6552586895437414E-002  -9.6552586895435707E-002
         123   9.4473009556614154E-002  -9.4473009556342288E-002
         124   9.2368668019099154E-002  -9.2368668019790684E-002
         125   9.0239898055603479E-002  -9.0239898055721107E-002
         126   8.8087031196514357E-002  -8.8087031196635440E-002
         127   8.5910398548205341E-002  -8.5910398548558961E-002
         128   8.3710327198322498E-002  -8.3710327198008819E-002
         129   8.1487143859895639E-002  -8.1487143859369060E-002
         130   7.9241171438967584E-002  -7.9241171439707547E-002
         131   7.6972732515953990E-002  -7.6972732516120357E-002
         132   7.4682146065230715E-002  -7.4682146065299812E-002
         133   7.2369730764130905E-002  -7.2369730764558257E-002
         134   7.0035801894085953E-002  -7.0035801893004970E-002
         135   6.7680674449906997E-002  -6.7680674449997327E-002
         136   6.5304660234076620E-002  -6.5304660234397113E-002
         137   6.2908070775057182E-002  -6.2908070774480560E-002
         138   6.0491214591731672E-002  -6.0491214591657169E-002
         139   5.8054399935688901E-002  -5.8054399935980529E-002
         140   5.5597932240377582E-002  -5.5597932240883698E-002
         141   5.3122116658092959E-002  -5.3122116657747562E-002
         142   5.0627255708019410E-002  -5.0627255708241288E-002
         143   4.8113651612790055E-002  -4.8113651612590042E-002
         144   4.5581604145442989E-002  -4.5581604144951979E-002
         145   4.3031412749330464E-002  -4.3031412749745826E-002
         146   4.0463374606797206E-002  -4.0463374606633337E-002
         147   3.7877786528600327E-002  -3.7877786528718031E-002
         148   3.5274943243306912E-002  -3.5274943243257390E-002
         149   3.2655139066578624E-002  -3.2655139066118624E-002
         150   3.0018666403977098E-002  -3.0018666404136810E-002
         151   2.7365817200268778E-002  -2.7365817200106921E-002
         152   2.4696881662591482E-002  -2.4696881662824629E-002
         153   2.2012149476576995E-002  -2.2012149477029504E-002
         154   1.9311908766525551E-002  -1.9311908766673207E-002
         155   1.6596447065130894E-002  -1.6596447064764357E-002
         156   1.3866050515494525E-002  -1.3866050515175601E-002
         157   1.1121004596883857E-002  -1.1121004597039106E-002
         158   8.3615935705417116E-003  -8.3615935708449395E-003
         159   5.5881009530803234E-003  -5.5881009527462286E-003
         160   2.8008092114990626E-003  -2.8008092118378854E-003
         161   0.0000000000000000        0.0000000000000000     
         162  0.91299695271599413       0.91299695271601489     
         163  0.90736485009158507       0.90736485009158940     
         164  0.90187763115231856       0.90187763115233444     
         165  0.89653051842105891       0.89653051842107545     
         166  0.89131885220579954       0.89131885220581419     
         167  0.88623817783563730       0.88623817783566206     
         168  0.88128415742972976       0.88128415742973787     
         169  0.87645264581659921       0.87645264581661642     
         170  0.87173960262542083       0.87173960262541716     
         171  0.86714116757848803       0.86714116757849324     
         172  0.86265357415992960       0.86265357415993882     
         173  0.85827322442420995       0.85827322442420173     
         174  0.85399660417413481       0.85399660417412604     
         175  0.84982035726557859       0.84982035726553717     
         176  0.84574120221313631       0.84574120221311522     
         177  0.84175600597319189       0.84175600597318234     
         178  0.83786170190230935       0.83786170190230025     
         179  0.83405536300467786       0.83405536300466632     
         180  0.83033412117458993       0.83033412117459870     
         181  0.82669523989756599       0.82669523989757310     
         182  0.82313603471394758       0.82313603471396024     
         183  0.81965394536601621       0.81965394536605074     
         184  0.81624645742458901       0.81624645742457802     
         185  0.81291117387698908       0.81291117387700251     
         186  0.80964573786315208       0.80964573786318295     
         187  0.80644790370114972       0.80644790370113539     
         188  0.80331546068367976       0.80331546068366566     
         189  0.80024630353967086       0.80024630353966653     
         190  0.79723835724530068       0.79723835724530034     
         191  0.79428964692212833       0.79428964692213477     
         192  0.79139822362012124       0.79139822362014534     
         193  0.78856223365379652       0.78856223365380651     
         194  0.78577984531793299       0.78577984531794065     
         195  0.78304931766429520       0.78304931766429386     
         196  0.78036892811337255       0.78036892811336711     
         197  0.77773704067522820       0.77773704067519689     
         198  0.77515203442312086       0.77515203442310543     
         199  0.77261237116276393       0.77261237116277548     
         200  0.77011652473590608       0.77011652473590997     
         201  0.76766304814300157       0.76766304814300113     
         202  0.76525050364695668       0.76525050364695191     
         203  0.76287752935456077       0.76287752935455033     
         204  0.76054277009258064       0.76054277009256643     
         205  0.75824494345383120       0.75824494345380455     
         206  0.75598277141940040       0.75598277141938097     
         207  0.75375504587565612       0.75375504587567677     
         208  0.75156056095796053       0.75156056095796531     
         209  0.74939817804516418       0.74939817804516351     
         210  0.74726675880173410       0.74726675880173077     
         211  0.74516522965632281       0.74516522965630405     
         212  0.74309251552065980       0.74309251552061784     
         213  0.74104760375907985       0.74104760375906342     
         214  0.73902947856354462       0.73902947856355206     
         215  0.73703718442114941       0.73703718442113186     
         216  0.73506976112608102       0.73506976112605238     
         217  0.73312630675197110       0.73312630675194934     
         218  0.73120591328243800       0.73120591328242956     
         219  0.72930772909550590       0.72930772909549124     
         220  0.72743089519541859       0.72743089519540516     
         221  0.72557460721612066       0.72557460721612554     
         222  0.72373805223799803       0.72373805223799681     
         223  0.72192047031744988       0.72192047031746198     
         224  0.72012109187310547       0.72012109187311535     
         225  0.71833919874835295       0.71833919874834451     
         226  0.71657406215243580       0.71657406215241992     
         227  0.71482500326279630       0.71482500326280829     
         228  0.71309133170705485       0.71309133170703043     
         229  0.71137240571206140       0.71137240571204274     
         230  0.70966757111353063       0.70966757111350298     
         231  0.70797622105839408       0.70797622105837221     
         232  0.70629773552959474       0.70629773552956920     
         233  0.70463154060831124       0.70463154060831878     
         234  0.70297704850194609       0.70297704850193976     
         235  0.70133371637269304       0.70133371637267072     
         236  0.69970098685735349       0.69970098685735427     
         237  0.69807834646855282       0.69807834646856315     
         238  0.69646526659552399       0.69646526659554708     
         239  0.69486126148425176       0.69486126148427885     
         240  0.69326582970886286       0.69326582970885897     
         241  0.69167851173675321       0.69167851173675188     
         242  0.69009883186073162       0.69009883186076171     
         243  0.68852635535502393       0.68852635535505491     
         244  0.68696063085885839       0.68696063085889336     
         245  0.68540124712912132       0.68540124712915174     
         246  0.68384777586634438       0.68384777586634260     
         247  0.68229982806968392       0.68229982806969969     
         248  0.68075699729674854       0.68075699729674288     
         249  0.67921891562639447       0.67921891562638126     
         250  0.67768519734425992       0.67768519734425214     
         251  0.67615549451863255       0.67615549451864632     
         252  0.67462944110390288       0.67462944110391310     
         253  0.67310670813474727       0.67310670813476181     
         254  0.67158694824002874       0.67158694824002141     
