 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
  0.21562499999999993      -0.30862773846638542       0.25667360762133823       0.98498056806339784       0.98498047238687958       -3.0762208380608058E-007 -0.15623235076360911       -7.8357095549943565E-002  -3.0762170588616300E-011  0.37194871750222941       -2.4302100011576171E-007  -1.1124037545231785E-007  -7.5506593453694315E-007  0.37194871750220032       -2.4312508420726297E-007  -1.1124036783239065E-007  -7.5506594587522750E-007
  0.21718749999999992      -0.30803318890165698       0.25594634933727567       0.98507402393765153       0.98507392048234521       -3.0639771853024911E-007 -0.15592368053201497       -7.8201325004862640E-002  -3.0639824011302608E-011  0.36749902103482274       -2.0817394705335282E-007  -1.1090627093864779E-007  -7.3883915160092240E-007  0.36749902103480803       -2.0829079457670759E-007  -1.1090626334752244E-007  -7.3883914674642570E-007
  0.21874999999999992      -0.30743851901146441       0.25506706850460287       0.98516623780230173       0.98516612703225837       -3.0517579474587109E-007 -0.15561499507349855       -7.8045552550569622E-002  -3.0517588456291378E-011  0.36290066849740182       -1.7413001696329252E-007  -1.1057736980397135E-007  -7.2275544470908742E-007  0.36290066849743663       -1.7425861800102958E-007  -1.1057736224159345E-007  -7.2275545918702613E-007
  0.22031249999999991      -0.30684372902810070       0.25403952949425684       0.98525712166424195       0.98525700406540395       -3.0395631234192422E-007 -0.15530629441820493       -7.7889778190867537E-002  -3.0395574945885073E-011  0.35816340851920547       -1.4096415234346234E-007  -1.1025323397476165E-007  -7.0681777330267816E-007  0.35816340851921896       -1.4110345079170487E-007  -1.1025322644108011E-007  -7.0681777158400035E-007
  0.22187499999999993      -0.30624881918390567       0.25286785734447009       0.98534659334442753       0.98534646942039095       -3.0273927131840850E-007 -0.15499757859628069       -7.7734001929559510E-002  -3.0273894502386156E-011  0.35329717725266718       -1.0874455101511141E-007  -1.0993342022481060E-007  -6.9102940409263033E-007  0.35329717725265919       -1.0889345742633681E-007  -1.0993341271977713E-007  -6.9102938617544287E-007
  0.22343749999999993      -0.30565378971126606       0.25155650745260189       0.98543457669150125       0.98543444695927873       -3.0152467167532393E-007 -0.15468884763787386       -7.7578223770448651E-002  -3.0152436103492164E-011  0.34831204486216732       -7.7532456426176788E-008  -1.0961748352369049E-007  -6.7539384061851343E-007  0.34831204486217354       -7.7689860643521514E-008  -1.0961747604726780E-007  -6.7539384202804423E-007
  0.22499999999999992      -0.30505864084261508       0.25011023405443167       0.98552100174464774       0.98552086673048966       -3.0031251352369281E-007 -0.15438010157313389       -7.7422443717338127E-002  -3.0031199749203097E-011  0.34321816307685754       -4.7382027163652052E-008  -1.0930498032895984E-007  -6.5991475603373921E-007  0.34321816307684244       -4.7546810544604778E-008  -1.0930497288110823E-007  -6.5991477676811028E-007
  0.22656249999999992      -0.30446337281043284       0.24853405786034488       0.98560580484634186       0.98560566508166569       -2.9910279675249285E-007 -0.15407134043221180       -7.7266661774031159E-002  -2.9910296461821417E-011  0.33802571428186318       -1.8340282964487844E-008  -1.0899547154431494E-007  -6.4459592662031270E-007  0.33802571428186212       -1.8511330013476789E-008  -1.0899546412497924E-007  -6.4459593115047148E-007
  0.22812499999999991      -0.30386798584724595       0.24683323320970066       0.98568892870627112       0.98568878472374721       -2.9789552136172404E-007 -0.15376256424526002       -7.7110877944331038E-002  -2.9789504196742200E-011  0.33274486257721025        9.5528761510834087E-009  -1.0868852551675446E-007  -6.2944117200230374E-007  0.33274486257722347        9.3766668959713011E-009  -1.0868851812588925E-007  -6.2944116032637924E-007
  0.22968749999999993      -0.30327248018562741       0.24501321509101270       0.98577032241828233       0.98577017474811734       -2.9669068735138637E-007 -0.15345377304243255       -7.6955092232041070E-002  -2.9669044998570371E-011  0.32738570718444243        3.6264582538953326E-008  -1.0838372064396118E-007  -6.1445429723971564E-007  0.32738570718443416        3.6084288493665439E-008  -1.0838371328151772E-007  -6.1445426935581972E-007
  0.23124999999999993      -0.30267685605819666       0.24307962635706823       0.98584994143269611       0.98584979059914790       -2.9548829472147986E-007 -0.15314496685388473       -7.6799304640964627E-002  -2.9548807845003466E-011  0.32195823852840971        6.1768850619907972E-008  -1.0808064777377867E-007  -5.9963903992459766E-007  0.32195823852841560        6.1585516116622763E-008  -1.0808064043971282E-007  -5.9963903135797981E-007
  0.23281249999999992      -0.30208111369761936       0.24103822544149781       0.98592774748675427       0.98592759400490892       -2.9428834358302680E-007 -0.15283614570977341       -7.6643515174905114E-002  -2.9428792736041487E-011  0.31647229726746251        8.6046369714528662E-008  -1.0777891238181205E-007  -5.8499902258586332E-007  0.31647229726744697        8.5860998010486039E-008  -1.0777890507608810E-007  -5.8499903333466240E-007
  0.23437499999999992      -0.30148525333660725       0.23889487485735722       0.98600370849632257       0.98600355286915420       -2.9309083382500489E-007 -0.15252730964025688       -7.6487723837665958E-002  -2.9309110693986895E-011  0.31093753649046341        1.0908424638240839E-007  -1.0747813631496594E-007  -5.7053770807926944E-007  0.31093753649046191        1.0889779276060488E-007  -1.0747812903753514E-007  -5.7053770261446528E-007
  0.23593749999999991      -0.30088927520791842       0.23665551072979435       0.98607779841223275       0.98607764112796537       -2.9189576544741413E-007 -0.15221845867549497       -7.6331930633050674E-002  -2.9189539674234766E-011  0.30536338724482509        1.3087570331029768E-007  -1.0717795950317461E-007  -5.5625836323423068E-007  0.30536338724483775        1.3068906929072026E-007  -1.0717795225397925E-007  -5.5625837708108241E-007
  0.23749999999999993      -0.30029317954435680       0.23432611358462810       0.98614999704485884       0.98614983857463712       -2.9070313856127683E-007 -0.15190959284564887       -7.6176135564862843E-002  -2.9070301721390024E-011  0.29975902750719641        1.5141974151360446E-007  -1.0687804127492449E-007  -5.4216402615382693E-007  0.29975902750718769        1.5123377017072235E-007  -1.0687803405392240E-007  -5.4216402378334805E-007
  0.23906249999999993      -0.29969696657877226       0.23191268058341122       0.98622028986063803       0.98622013065651326       -2.8951295294454837E-007 -0.15160071218088131       -7.6020338636906007E-002  -2.8951285813150207E-011  0.29413335465835533        1.7072077250282489E-007  -1.0657806123961910E-007  -5.2825747672086823E-007  0.29413335465836088        1.7053624486387421E-007  -1.0657805404676654E-007  -5.2825745813118183E-007
  0.24062499999999992      -0.29910063654406049       0.22942119936399441       0.98628866775430779       0.98628850824753900       -2.8832520881927337E-007 -0.15129181671135636       -7.5864539852983831E-002  -2.8832491949515315E-011  0.28849496147706760        1.8878822805537326E-007  -1.0627772035792510E-007  -5.1454121766391715E-007  0.28849496147705178        1.8860586053449868E-007  -1.0627771319318460E-007  -5.1454121838030861E-007
  0.24218749999999992      -0.29850418967316278       0.22685762361438686       0.98635512680062598       0.98635496740028872       -2.8713990607442952E-007 -0.15098290646723958       -7.5708739216899967E-002  -2.8714031152787811E-011  0.28285211562473123        2.0563615265175011E-007  -1.0597674119175441E-007  -5.0101745354079988E-007  0.28285211562472945        2.0545659546166501E-007  -1.0597673405507788E-007  -5.0101747356141695E-007
  0.24374999999999991      -0.29790762619906636       0.22422785047738150       0.98641966798927583       0.98641950908117160       -2.8595704482103912E-007 -0.15067398147869804       -7.5552936732458179E-002  -2.8595681378362769E-011  0.27721274255398159        2.2128278624755907E-007  -1.0567486841012296E-007  -4.8768808033735572E-007  0.27721274255399392        2.2110662271627875E-007  -1.0567486130144747E-007  -4.8768808413322047E-007
  0.24531249999999993      -0.29731094635480382       0.22153769985447411       0.98648229694654788       0.98648213889239877       -2.8477662483705757E-007 -0.15036504177590018       -7.5397132403462214E-002  -2.8477664670845115E-011  0.27158441174038833        2.3575014161043286E-007  -1.0537186866831127E-007  -4.7455467453918945E-007  0.27158441174037939        2.3557788832293400E-007  -1.0537186158759530E-007  -4.7455466210844790E-007
  0.24687499999999993      -0.29671415037345317       0.21879289565043500       0.98654302364723268       0.98654286678414693       -2.8359864634452947E-007 -0.15005608738901594       -7.5241326233715905E-002  -2.8359870007932386E-011  0.26597432610707750        2.4906358312269527E-007  -1.0506753077994611E-007  -4.6161849208425469E-007  0.26597432610708271        2.4889569079951963E-007  -1.0506752372715267E-007  -4.6161849895218947E-007
  0.24843749999999992      -0.29611723848813781       0.21599904897482022       0.98660186211997125       0.98660170676016001       -2.8242310923243252E-007 -0.14974711834821655       -7.5085518227023099E-002  -2.8242297389624582E-011  0.26038931448760289        2.6125140951047776E-007  -1.0476166513503338E-007  -4.4888046427351125E-007  0.26038931448762204        2.6108826453346280E-007  -1.0476165811011746E-007  -4.4888045491116063E-007
  0.24999999999999992      -0.29552021093202646       0.21316164329394988       0.98665883014908773       0.98665867657981499       -2.8125001350076673E-007 -0.14943813468367481       -7.4929708387187696E-002  -2.8124946815921703E-011  0.25483582695259305        2.7234444674879862E-007  -1.0445410340979591E-007  -4.3634120234584103E-007  0.25483582695259105        2.7218637324145672E-007  -1.0445409641270826E-007  -4.3634121227850481E-007
  0.25156249999999991      -0.29492306793833306       0.21028602150659351       0.98671394897569653       0.98671379745943777       -2.8007935926055438E-007 -0.14912913642556491       -7.4773896718013655E-002  -2.8007929309126212E-011  0.24931993281043313        2.8237565338247770E-007  -1.0414469797322100E-007  -4.2400100309636331E-007  0.24931993281040965        2.8222291575421141E-007  -1.0414469100390775E-007  -4.2400099679507542E-007
  0.25312499999999993      -0.29432580974031658       0.20737737489887098       0.98676724300061047       0.98676709377540206       -2.7891114628975089E-007 -0.14882012360406249       -7.4618083223304987E-002  -2.7891133846935645E-011  0.24384732108127385        2.9137974107290277E-007  -1.0383332100892156E-007  -4.1185985526893062E-007  0.24384732108126453        2.9123254693910084E-007  -1.0383331406733180E-007  -4.1185983273186295E-007
  0.25468749999999990      -0.29372843657128100       0.20444073391869858       0.98681873949133014       0.98681859277128370       -2.7774537481040085E-007 -0.14851109624934455       -7.4462267906865720E-002  -2.7774560429350004E-011  0.23842330323667557        2.9939281446921573E-007  -1.0351986399116281E-007  -3.9991745332020061E-007  0.23842330323668029        2.9925131786285949E-007  -1.0351985707726001E-007  -3.9991748559978994E-007
  0.25624999999999992      -0.29313094866457517       0.20148096069746643       0.98686846829511288       0.98686832427107540       -2.7658204482250426E-007 -0.14820205439158954       -7.4306450772499935E-002  -2.7658209056369287E-011  0.23305281799383706        3.0645202962152037E-007  -1.0320423654323496E-007  -3.8817320702792943E-007  0.23305281799385597        3.0631633441848599E-007  -1.0320422965697666E-007  -3.8817322306810220E-007
  0.25781249999999994      -0.29253334625359284       0.19850274323642064       0.98691646155987311       0.98691632040020960       -2.7542115610401652E-007 -0.14789299806097736       -7.4150631824011784E-002  -2.7542079727993496E-011  0.22774043795326343        3.1259527439849627E-007  -1.0288636547951841E-007  -3.7662625548527600E-007  0.22774043795326085        3.1246543788406863E-007  -1.0288635862084807E-007  -3.7662625528420070E-007
  0.25937499999999991      -0.29193562957177244       0.19551059116732020       0.98696275346439588       0.98696261531587481       -2.7426270887698223E-007 -0.14758392728768926       -7.3994811065205390E-002  -2.7426283466525092E-011  0.22249037787146977        3.1786087200476186E-007  -1.0256619404978786E-007  -3.6527548501407963E-007  0.22249037787144590        3.1773690851590553E-007  -1.0256618721865803E-007  -3.6527546856995245E-007
  0.26093749999999993      -0.29133779885259709       0.19250883299119087       0.98700737995910581       0.98700724494786829       -2.7310670291935679E-007 -0.14727484210190797       -7.3838988499885030E-002  -2.7310709249661613E-011  0.21730650436552981        3.2228730560585495E-007  -1.0224368057158003E-007  -3.5411954167176089E-007  0.21730650436552021        3.2216919019206473E-007  -1.0224367376795184E-007  -3.5411950898277820E-007
  0.26249999999999990      -0.29073985432959432       0.18950161469522508       0.98705037851839839       0.98705024675099129       -2.7195313845318481E-007 -0.14696574253381758       -7.3683164131854939E-002  -2.7195357077403060E-011  0.21219234685352767        3.2591296797887707E-007  -1.0191879770828773E-007  -3.4315685163309759E-007  0.21219234685353217        3.2580064003024851E-007  -1.0191879093211097E-007  -3.4315687375172067E-007
  0.26406249999999992      -0.29014179623633629       0.18649289964588484       0.98709178790531671       0.98709165946977373       -2.7080201547846627E-007 -0.14665662861360354       -7.3527337964919420E-002  -2.7080226949749431E-011  0.20715110954390620        3.2877593223777022E-007  -1.0159153116084026E-007  -3.3238563569205024E-007  0.20715110954392479        3.2866929903777512E-007  -1.0159152441206085E-007  -3.3238564156220487E-007
  0.26562499999999994      -0.28954362480643941       0.18348646965585622       0.98713164794915675       0.98713152291611250       -2.6965333377315659E-007 -0.14634750037145283       -7.3371510002882820E-002  -2.6965318866700727E-011  0.20218568429695116        3.3091374573885167E-007  -1.0126187861354367E-007  -3.2180392667038305E-007  0.20218568429694836        3.3081268590553453E-007  -1.0126187189211865E-007  -3.2180391629028015E-007
  0.26718749999999991      -0.28894534027356439       0.18048592712346676       0.98716999933639571       0.98716987776021714       -2.6850709355930036E-007 -0.14603835783755370       -7.3215680249549539E-002  -2.6850743850559411E-011  0.19729866419285663        3.3236324659568864E-007  -1.0092984894549437E-007  -3.1140958939784211E-007  0.19729866419286810        3.3226761338186248E-007  -1.0092984225137599E-007  -3.1140959829281461E-007
  0.26874999999999993      -0.28834694287141616       0.17749469814532082       0.98720688341517016       0.98720676533509411       -2.6736329472587528E-007 -0.14572920104209591       -7.3059848708724034E-002  -2.6736279856720557E-011  0.19249235765271286        3.3316039936911903E-007  -1.0059546092377634E-007  -3.0120033481605538E-007  0.19249235765273831        3.3307002379924746E-007  -1.0059545425691939E-007  -3.0120032745718751E-007
  0.27031249999999990      -0.28774843283374368       0.17451603650602215       0.98724234201337635       0.98724222745464196       -2.6622193727288135E-007 -0.14542003001527054       -7.2904015384210749E-002  -2.6622148929789091E-011  0.18776880297101919        3.3334015218523818E-007  -1.0025874238516531E-007  -2.9117373855208394E-007  0.18776880297098775        3.3325484601193401E-007  -1.0025873574552279E-007  -2.9117375046472773E-007
  0.27187499999999992      -0.28714981039433990       0.17155302845275724       0.98727641727033877       0.98727630624530438       -2.6508302131134087E-007 -0.14511084478727002       -7.2748180279814223E-002  -2.6508351069765013E-011  0.18312978313074821        3.3293631215954128E-007  -9.9919729287343732E-008  -2.8132725725941585E-007  0.18312978313073092        3.3285587062822594E-007  -9.9919722674862709E-008  -2.8132725291464685E-007
  0.27343749999999994      -0.28655107578704181       0.16860859816703397       0.98730915148186926       0.98730904399110619       -2.6394654661920924E-007 -0.14480164538828827       -7.2592343399339038E-002  -2.6394664232043397E-011  0.17857684078433012        3.3198143792570405E-007  -9.9578464633057875E-008  -2.7165824270680787E-007  0.17857684078436251        3.3190564234134865E-007  -9.9578458047694215E-008  -2.7165822210285155E-007
  0.27499999999999991      -0.28595222924572999       0.16568551385081662       0.98734058695844384       0.98734048299180099       -2.6281251341853107E-007 -0.14449243184852051       -7.2436504746589789E-002  -2.6281199438926706E-011  0.17411129329600486        3.3050675014401029E-007  -9.9234997898526890E-008  -2.6216395986583441E-007  0.17411129329601588        3.3043537023749197E-007  -9.9234991340233424E-008  -2.6216395852804767E-007
  0.27656249999999993      -0.28535327100432895       0.16278639434956105       0.98737076589614281       0.98737066543377439       -2.6168092159828404E-007 -0.14418320419816344       -7.2280664325371141E-002  -2.6168067712717402E-011  0.16973424775268248        3.2854205526772498E-007  -9.8889383922516916E-008  -2.5284159835585755E-007  0.16973424775267196        3.2847485136416027E-007  -9.8889377391243100E-008  -2.5284161628246740E-007
  0.27812499999999990      -0.28475420129680673       0.15991371624003387       0.98739973025992567       0.98739963327327840       -2.6055177126949047E-007 -0.14387396246741499       -7.2124822139487801E-002  -2.6055158031113024E-011  0.16544661586156420        3.2611568496264085E-007  -9.8541682346048026E-008  -2.4368828817282433E-007  0.16544661586156809        3.2605240995688999E-007  -9.8541675841746888E-008  -2.4368828983493485E-007
  0.27968749999999992      -0.28415502035717494       0.15706982131622554       0.98742752167875891       0.98742742813151674       -2.5942506221010575E-007 -0.14356470668647459       -7.1968978192744462E-002  -2.5942470394113570E-011  0.16124912866328323        3.2325444691341928E-007  -9.8191956682089542E-008  -2.3470111044119456E-007  0.16124912866326549        3.2319484806116635E-007  -9.8191950204717316E-008  -2.3470109583705056E-007
  0.28124999999999994      -0.28355572841948862       0.15425692441197825       0.98745418135207719       0.98745409120105776       -2.5830079464217448E-007 -0.14325543688554304       -7.1813132488945969E-002  -2.5830115824021505E-011  0.15714235099905868        3.1998358892713074E-007  -9.7840273938383683E-008  -2.2587711229367155E-007  0.15714235099905516        3.1992740946255035E-007  -9.7840267487895567E-008  -2.2587711694864411E-007
  0.28281249999999991      -0.28295632571784612       0.15147712150405535       0.98747974996701526       0.98747966316301905       -2.5717896845467436E-007 -0.14294615309482236       -7.1657285031897111E-002  -2.5717872276231901E-011  0.15312669567932927        3.1632677163356912E-007  -9.7486703701611339E-008  -2.1721331515607332E-007  0.15312669567933995        3.1627375222720713E-007  -9.7486697277942815E-008  -2.1721333906840428E-007
  0.28437499999999993      -0.28235681248638933       0.14873239804419663       0.98750426762583876       0.98750418411444907       -2.5605958375862770E-007 -0.14263685534451617       -7.1501435825402776E-002  -2.5605961795349685E-011  0.14920243730943336        3.1230605238282633E-007  -9.7131317774040938E-008  -2.0870672712029790E-007  0.14920243730942273        3.1225593245478600E-007  -9.7131311377147774E-008  -2.0870673476110853E-007
  0.28593749999999990      -0.28175718895930291       0.14602463747310576       0.98752777378298073       0.98752769350531289       -2.5494264033198988E-007 -0.14232754366482928       -7.1345584873267878E-002  -2.5494273359072395E-011  0.14536972573513088        3.0794187638946556E-007  -9.6774189436916337E-008  -2.0035435043392439E-007  0.14536972573513401        3.0789439529529066E-007  -9.6774183066766464E-008  -2.0035434180145674E-007
  0.28749999999999992      -0.28115745537081482       0.14335562987327152       0.98755030719108827       0.98755023008449028       -2.5382813839680551E-007 -0.14201821808596787       -7.1189732179297346E-002  -2.5382806967400029E-011  0.14162859907708811        3.0325307731447640E-007  -9.6415393264796769E-008  -1.9215319301005664E-007  0.14162859907710568        3.0320797542210890E-007  -9.6415386921329996E-008  -1.9215320362971501E-007
  0.28906249999999994      -0.28055761195519607       0.14072708072090184       0.98757190585548649       0.98757183185419062       -2.5271607784205230E-007 -0.14170887863813955       -7.1033877747296206E-002  -2.5271562620332588E-011  0.13797899632884311        2.9825688305893247E-007  -9.6055004394313593E-008  -1.8410027354500998E-007  0.13797899632883928        2.9821390273723449E-007  -9.6054998077484789E-008  -1.8410026788791571E-007
  0.29062499999999991      -0.27995765894676039       0.13814061970003080       0.98759260699647367       0.98759253603219954       -2.5160645866773024E-007 -0.14139952535155326       -7.0878021581069470E-002  -2.5160651340172535E-011  0.13442076949722756        2.9296892957210272E-007  -9.5693098298296940E-008  -1.7619263028659297E-007  0.13442076949720214        2.9292781611179287E-007  -9.5693092008057399E-008  -1.7619260835100069E-007
  0.29218749999999993      -0.27935759657986453       0.13559780954393039       0.98761244701887185       0.98761237902138321       -2.5049928087383933E-007 -0.14109015825641930       -7.0722163684422260E-002  -2.5049962104617407E-011  0.13095369526776834        2.8740328005975863E-007  -9.5329750389252297E-008  -1.6842732708057327E-007  0.13095369526775710        2.8736378254934529E-007  -9.5329744125545839E-008  -1.6842732439189797E-007
  0.29374999999999990      -0.27875742508890783       0.13310015487028706       0.98763146148827574       0.98763139638589326       -2.4939454457140187E-007 -0.14078077738294925       -7.0566304061159671E-002  -2.4939494913667204E-011  0.12757748618018475        2.8157245021174801E-007  -9.4965035744971061E-008  -1.6080145951834770E-007  0.12757748618018774        2.8153432239166567E-007  -9.4965029507758562E-008  -1.6080147607485068E-007
  0.29531249999999992      -0.27815714470833219       0.13064911097711474       0.98764968511346229       0.98764962283353186       -2.4829224964939556E-007 -0.14047138276135610       -7.0410442715086868E-002  -2.4829249767321926E-011  0.12429180130077505        2.7548743850429563E-007  -9.4599028700564799E-008  -1.5331215888746025E-007  0.12429180130079215        2.7545043962316230E-007  -9.4599022489798654E-008  -1.5331215916029298E-007
  0.29687499999999994      -0.27755675567262222       0.12824609256601516       0.98766715173444208       0.98766709220376281       -2.4719239610782040E-007 -0.14016197442185419       -7.0254579650009072E-002  -2.4719226665581573E-011  0.12109625637925885        2.6915776281247124E-007  -9.4231802727188971E-008  -1.4595659784181642E-007  0.12109625637925474        2.6912165850994660E-007  -9.4231796542812932E-008  -1.4595658182925701E-007
  0.29843749999999991      -0.27695625821630487       0.12589248235811187       0.98768389431566095       0.98768383746087463       -2.4609498394667639E-007 -0.13985255239465916       -7.0098714869731529E-002  -2.4609536630748607E-011  0.11799043347750969        2.6259150216554938E-007  -9.3863430172710173E-008  -1.3873199394230332E-007  0.11799043347751968        2.6255606540654994E-007  -9.3863424014676435E-008  -1.3873199716976485E-007
  0.29999999999999993      -0.27635565257394951       0.12358963956574094       0.98769994494388413       0.98769989069182662       -2.4500001327698584E-007 -0.13954311670998801       -6.9942848378059544E-002  -2.4499957618218104E-011  0.11497389005661761        2.5579534466169901E-007  -9.3493982115601645E-008  -1.3163561343255058E-007  0.11497389005664198        2.5576035674639974E-007  -9.3493975983863369E-008  -1.3163563589831606E-007
  0.30156249999999996      -0.27575493898016762       0.12133890817973497       0.98771533483031904       0.98771528310833867       -2.4390748398772644E-007 -0.13923366739805912       -6.9786980178798433E-002  -2.4390711672594989E-011  0.11204616750690236        2.4877464123010685E-007  -9.3123528075840685E-008  -1.2466477300899706E-007  0.11204616750690523        2.4873989290362827E-007  -9.3123521970358433E-008  -1.2466477918422975E-007
  0.30312499999999992      -0.27515411766961290       0.11914162502789104       0.98773009431656511       0.98773004505280682       -2.4281739607889818E-007 -0.13892420448909204       -6.9631110275753569E-002  -2.4281687771576799E-011  0.10920679910288207        2.4153346696289371E-007  -9.2752136004164278E-008  -1.1781684340938892E-007  0.10920679910286313        2.4149875964679037E-007  -9.2752129924877883E-008  -1.1781683329238342E-007
  0.30468749999999994      -0.27455318887698138       0.11699912755496206       0.98774425288399659       0.98774420600765844       -2.4172974955050108E-007 -0.13861472801330788       -6.9475238672730394E-002  -2.4172996937465996E-011  0.10645531736189942        2.3407468949922245E-007  -9.2379872124209569E-008  -1.1108925106133444E-007  0.10645531736189470        2.3403983666497929E-007  -9.2379866071068911E-008  -1.1108926017752295E-007
  0.30624999999999991      -0.27395215283701069       0.11491276126830541       0.98775783916622273       0.98775779460778168       -2.4064454451355743E-007 -0.13830523800092884       -6.9319365373534336E-002  -2.4064417125657656E-011  0.10379126078116824        2.2640004595376330E-007  -9.2006800879673495E-008  -1.0447948009692609E-007  0.10379126078117779        2.2636487465468190E-007  -9.2006794852634487E-008  -1.0447947291747611E-007
  0.30781249999999993      -0.27335100978448063       0.11288388678625356       0.98777088096428156       0.98777083865569548       -2.3956178074602263E-007 -0.13799573448217864       -6.9163490381970921E-002  -2.3956170380756703E-011  0.10121417992358550        2.1851022852041979E-007  -9.1632984687624634E-008  -9.7985072174537846E-008  0.10121417992357347        2.1847458109331253E-007  -9.1632978686635080E-008  -9.7985048697757501E-008
  0.30937499999999996      -0.27274975995421263       0.11091388641845790       0.98778340526426367       0.98778336513914855       -2.3848145846994129E-007 -0.13768621748728221       -6.9007613701845688E-002  -2.3848145680460675E-011   9.8723642817913085E-002   2.1040498137645402E-007  -9.1258484175298595E-008  -9.1603630038872048E-008   9.8723642817915416E-002   2.1036871731818851E-007  -9.1258478200314778E-008  -9.1603625790203833E-008
  0.31093749999999992      -0.27214840358106995       0.10900417019912319       0.98779543825707472       0.98779540025086021       -2.3740357757429109E-007 -0.13737668704646577       -6.8851735336964204E-002  -2.3740343024769572E-011   9.6319239634080803E-002   2.0208320723735852E-007  -9.0883357837554296E-008  -8.5332815639155939E-008   9.6319239634097165E-002   2.0204620525230963E-007  -9.0883351888523622E-008  -8.5332830616918374E-008
