 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
  0.19999999999999993      -0.31456656514242498       0.25506515984304595       0.98400054193366671       0.98399718665251323      -0.86957625344072020      -0.81919159017904886       -7.9914695157452920E-002  -3.1982937926463562E-003   0.0000000000000000       -1.6716653549180454      -0.31237703101868969       -2.9026948781663786        0.0000000000000000      -0.80917064275362938      -0.31242126674558895       -2.8979327675301159     
  0.24999999999999992      -0.29552021093202646       0.21316164329394988       0.98665883014908773       0.98649499462031343      -0.78099327801237206      -0.78332693185798774       -7.4929708387187696E-002  -2.8111819715330721E-003   1.3430906445341355       0.75626372268327113      -0.29005492873918531       -1.5380072101885354        1.3430906133134626       0.35485221358251090      -0.29003503283287929       -1.5403772576677544     
  0.29999999999999993      -0.27635565257394951       0.12358963956574094       0.98769994494388413       0.98764328265864920      -0.69418305984226703      -0.74464314224983430       -6.9942848378059544E-002  -2.4489998196765006E-003  0.62047892597985732       0.72477055276692715      -0.26490585740691930      -0.64259389788023868       0.62047889683704127       0.59806203240406230      -0.26488806713782531      -0.64490654038274142     
  0.34999999999999992      -0.25708055563624160        8.5685886014997312E-002  0.98800000033778190       0.98799836477381486      -0.60984828715364325      -0.70327944123475916       -6.4954239801312680E-002  -2.1117563916119853E-003  0.35082697324968354      -0.22406134070351946      -0.23508274619442082      -0.10042426548161237       0.35082694618545229      -0.26585536331389298      -0.23506703047410860      -0.10266078324508499     
  0.39999999999999991      -0.23770262990090987       0.14266569721085923       0.98830005575505486       0.98835342179745922      -0.52867161059324497      -0.65938469348080730       -5.9964007371905430E-002  -1.7994601184078141E-003  0.47631766064097397       -1.2978839577283183      -0.20412864954711671       0.23356400486265144       0.47631763565600344       -1.2462066690785749      -0.20411495598541451       0.23142171540627854     
  0.44999999999999996      -0.21822962628011047       0.28559842603931856       0.98934117069372363       0.98950128227977630      -0.45131011749275884      -0.61311687269180437       -5.4972275845392327E-002  -1.5121188074548320E-003  0.78363298847976415       -1.7932128670959500      -0.17260255123289506       0.40377060596782610       0.78363296557467654       -1.4599892591005221      -0.17259080660347317       0.40173988565243057     
  0.49999999999999994      -0.19866933371588721       0.40166426374678282       0.99199945962742120       0.99199760874901699      -0.37839001305336684      -0.56464249307256964       -4.9979170014805258E-002  -1.2497396422711526E-003  0.91202346153943137      -0.46020398525778311      -0.14348767817545111       0.50669496455102780       0.91202344071480135      -0.42327374297640269      -0.14347778910866038       0.50479225111032622     
  0.54999999999999993      -0.17902957606469858       0.31453525018019729       0.99465604279463693       0.99449336265906929      -0.31050155150673631      -0.51413601005754461       -4.4984814707533669E-002  -1.0123291823223024E-003  0.59247618377123823       0.76956516553133814      -0.12019416238127231       0.67214602227033693       0.59247616502758815       0.53704542191405213      -0.12018601627735458       0.67038671728210297     
  0.59999999999999998      -0.15931820896797921       0.17038385816616824       0.99568667491309615       0.99562903367110400      -0.24819425828234054      -0.46177919245956822       -3.9989334782203831E-002  -7.9989336285757329E-004  0.26624918735716957       0.51759583816943944       -9.7627016632355276E-002  0.75882476934105214       0.26624917069496823       0.50547592225717575       -9.7620482785587923E-002  0.75722311355853300     
  0.64999999999999991      -0.13954311670998801        8.2311653452922309E-002  0.99593480507098286       0.99592183062691164      -0.19197248185543425      -0.40776046829838586       -3.4992855125557422E-002  -6.1243749476158627E-004  0.10676885011872719       0.21137083752218941       -7.5981844749264477E-002  0.76271702559586196       0.10676883553838902       0.22714741381906584       -7.5976775671158861E-002  0.76128598367552103     
  0.69999999999999996      -0.11971220906419955        3.9380464354155230E-002  0.99598727119402208       0.99598476917813417      -0.14229131128140171      -0.35227424666320145       -2.9995500649329349E-002  -4.4996626442150855E-004   4.2635503967296401E-002   7.0318023411213390E-002  -5.6499670261377387E-002  0.72179314794418348        4.2635491469184869E-002   7.2941969912314622E-002  -5.6495903188748066E-002  0.72054430350285470     
  0.75000000000000000       -9.9833418129499904E-002   2.5421707704535879E-002  0.99600000052858884       0.99600009323297256       -9.9552892462129949E-002 -0.29552021804983797       -2.4997396287124950E-002  -3.1248373360970305E-004   2.2533308238480852E-002  -5.0604550029851245E-003  -3.9620504845312224E-002  0.65009779159147152        2.2533297822911875E-002  -6.0798602698329696E-003  -3.9617863416885932E-002  0.64904125344238328     
  0.79999999999999993       -7.9914695157452906E-002   4.2097631085939759E-002  0.99601272928970397       0.99601541655070780       -6.4103172962516219E-002 -0.23770263569053532       -1.9998666991296699E-002  -1.9999333938225394E-004   2.7016484177416943E-002  -4.4707797519030042E-002  -2.5556991590169470E-002  0.55379421435008835        2.7016475844649175E-002  -4.7410673553433889E-002  -2.5555287673447159E-002  0.55293853467672804     
