 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
  0.19999999999999993      -0.31456656514242498       0.25506515984304595       0.98400054193366671       0.98400054738966380       -3.2000001337628703E-007 -0.15931820896797924       -7.9914695157452920E-002  -3.1999958238770887E-011  0.40636524443909061       -6.1516506898370243E-007  -1.1495329329533024E-007  -9.2491189411054032E-007   0.0000000000000000       -6.0964066279413454E-007  -1.1495430706260165E-007  -9.2491188075330720E-007
  0.21249999999999991      -0.30981647569051340       0.25765897279011563       0.98479030969246251       0.98478523889724756       -3.1007813838801468E-007 -0.15684964542545782       -7.8668630897257230E-002  -3.1007862943965847E-011  0.38036440970139096       -3.1479280073914215E-007  -1.1192589966249882E-007  -7.8793884777167698E-007  0.38036440970139151       -3.1950918889930245E-007  -1.1192540829447352E-007  -7.8793884708087608E-007
  0.22499999999999992      -0.30505864084261508       0.25011023405443167       0.98552100174464774       0.98551232497010566       -3.0031251352369281E-007 -0.15438010157313389       -7.7422443717338127E-002  -3.0031199749203097E-011  0.34321816307685754       -4.7382027163652052E-008  -1.0930498032895984E-007  -6.5991475603373921E-007  0.34321816307686021       -5.7718245612625390E-008  -1.0930450366672107E-007  -6.5991475900453511E-007
  0.23749999999999993      -0.30029317954435680       0.23432611358462810       0.98614999704485884       0.98613982473470752       -2.9070313856127683E-007 -0.15190959284564887       -7.6176135564862843E-002  -2.9070301721390024E-011  0.29975902750719641        1.5141974151360446E-007  -1.0687804127492449E-007  -5.4216402615382693E-007  0.29975902750719657        1.3967482720093582E-007  -1.0687757913164419E-007  -5.4216402378334297E-007
  0.24999999999999992      -0.29552021093202646       0.21316164329394988       0.98665883014908773       0.98664898448351290       -2.8125001350076673E-007 -0.14943813468367481       -7.4929708387187696E-002  -2.8124946815921703E-011  0.25483582695259305        2.7234444674879862E-007  -1.0445410340979591E-007  -4.3634120234584103E-007  0.25483582695259105        2.6228951313176083E-007  -1.0445365559633568E-007  -4.3634119895582851E-007
  0.26249999999999990      -0.29073985432959432       0.18950161469522508       0.98705037851839839       0.98704193996190337       -2.7195313845318481E-007 -0.14696574253381758       -7.3683164131854939E-002  -2.7195357077403060E-011  0.21219234685352767        3.2591296797887707E-007  -1.0191879770828773E-007  -3.4315685163309759E-007  0.21219234685352772        3.1871531090307214E-007  -1.0191836403323535E-007  -3.4315685154726017E-007
  0.27499999999999991      -0.28595222924572999       0.16568551385081662       0.98734058695844384       0.98733393486154852       -2.6281251341853107E-007 -0.14449243184852051       -7.2436504746589789E-002  -2.6281199438926706E-011  0.17411129329600486        3.3050675014401029E-007  -9.9234997898526890E-008  -2.6216395986583441E-007  0.17411129329600700        3.2589769439712449E-007  -9.9234578168230967E-008  -2.6216396296893807E-007
  0.28749999999999992      -0.28115745537081482       0.14335562987327152       0.98755030719108827       0.98754537716115742       -2.5382813839680551E-007 -0.14201821808596787       -7.1189732179297346E-002  -2.5382806967400029E-011  0.14162859907708811        3.0325307731447640E-007  -9.6415393264796769E-008  -1.9215319301005664E-007  0.14162859907708791        3.0031860167250492E-007  -9.6414987283401739E-008  -1.9215319474792742E-007
  0.29999999999999993      -0.27635565257394951       0.12358963956574094       0.98769994494388413       0.98769647801999438       -2.4500001327698584E-007 -0.13954311670998801       -6.9942848378059544E-002  -2.4499957618218104E-011  0.11497389005661761        2.5579534466169901E-007  -9.3493982115601645E-008  -1.3163561343255058E-007  0.11497389005661977        2.5351473720026466E-007  -9.3493589685083419E-008  -1.3163561369386234E-007
  0.31249999999999994      -0.27154694089995740       0.10715618128548485       0.98780700536007571       0.98780470893217087       -2.3632813817009435E-007 -0.13706714318995700       -6.8695855291132119E-002  -2.3632762413683395E-011   9.4000586589660706E-002   1.9354308719535843E-007  -9.0507662217173104E-008  -7.9170352397372808E-008   9.4000586589659985E-002   1.9110494889499694E-007  -9.0507283137372027E-008  -7.9170351072747997E-008
