 radius M_x M_theta A_expected A_actual vR vTh vX Pr S_1_e S_2_e S_3_e S_4_e S_1_a S_2_a S_3_a S_4_a 
  0.19999999999999993      -0.31456656514242498       0.25506515984304595       0.98400054193366671       0.98400054227633416      -0.86957625344072020      -0.81919159017904886       -7.9914695157452920E-002  -3.1982937926463562E-003   0.0000000000000000       -1.6716653549180454      -0.31237703101868969       -2.9026948781663786        0.0000000000000000       -1.6724028784372493      -0.31237720303717992       -2.9026760666048617     
  0.20312499999999992      -0.31337977540790751       0.25670683335821959       0.98420043241962196       0.98420034974405823      -0.86400139315640989      -0.81703513536912586       -7.9603190722606590E-002  -3.1733691224034022E-003   2.0726660752971280       -1.4688961538411038      -0.31062374597339953       -2.8066313046873193        2.0726660751675721       -1.4686259723492179      -0.31062366050676116       -2.8066407086675227     
  0.20624999999999993      -0.31219249601754018       0.25768611007261921       0.98439933387570744       0.98439916987034504      -0.85843083594144542      -0.81486719101516292       -7.9291678514010991E-002  -3.1485417985130937E-003   2.0436929759821822       -1.2644363386841140      -0.30895397423024012       -2.7118637767289462        2.0436929758531299       -1.2645498512271129      -0.30895388927966311       -2.7118731732990327     
  0.20937499999999992      -0.31100472882644686       0.25800130230239421       0.98459627163027086       0.98459602956334402      -0.85286475805126449      -0.81268778760384419       -7.8980158562087260E-002  -3.1238118234002688E-003   2.0103617338501198       -1.0607435716144664      -0.30736254472040186       -2.6183466328410452        2.0103617337215707       -1.0612263201807783      -0.30736246028605441       -2.6183560217036579     
  0.21249999999999991      -0.30981647569051340       0.25765897279011563       0.98479030969246251       0.98478999427754033      -0.84730333559957660      -0.81049695578299674       -7.8668630897257230E-002  -3.0991791994796625E-003   1.9729554591991105      -0.86018637584582969      -0.30584287114542480       -2.5260704025544611        1.9729554590710805      -0.86101351677476834      -0.30584278722741548       -2.5260797834124844     
  0.21562499999999993      -0.30862773846638542       0.25667360762133823       0.98498056806339784       0.98498018527017150      -0.84174674455279064      -0.80829472636115940       -7.8357095549943565E-002  -3.0746439291570171E-003   1.9318001025156630      -0.66497870755715338      -0.30438719724311247       -2.4350570454602298        1.9318001023881251      -0.66611654514914942      -0.30438711384153583       -2.4350664180168806     
  0.21874999999999992      -0.30743851901146441       0.25506706850460287       0.98516623780230173       0.98516579462544551      -0.83619516072444733      -0.80608113030714945       -7.8045552550569622E-002  -3.0502060148283050E-003   1.8872565515856017      -0.47712393980270329      -0.30298687873563562       -2.3453544240339941        1.8872565514585786      -0.47853184605085769      -0.30298679585059146       -2.3453637879926816     
  0.22187499999999993      -0.30624881918390567       0.25286785734447009       0.98534659334442753       0.98534609754545754      -0.83064875976965613      -0.80385619874962755       -7.7734001929559510E-002  -3.0258654588799505E-003   1.8397120911959528      -0.29837069382850773      -0.30163268468375531       -2.2570303218085659        1.8397120910694276      -0.30000325492734281      -0.30163260231528449       -2.2570396768730703     
  0.22499999999999992      -0.30505864084261508       0.25011023405443167       0.98552100174464774       0.98552046158238960      -0.82510771717953824      -0.80161996297665949       -7.7422443717338127E-002  -3.0016222636891632E-003   1.7895716061680531      -0.13018197546821650      -0.30031510088395658       -2.1701663305594168        1.7895716060420379      -0.13199120096020431      -0.30031501903210828       -2.1701756764337823     
  0.22812499999999991      -0.30386798584724595       0.24683323320970066       0.98568892870627112       0.98568835267087229      -0.81957220827567256      -0.79937245443527649       -7.7110877944331038E-002  -2.9774764316231606E-003   1.7372488933854082        2.6281938602966196E-002 -0.29902461931889485       -2.0848519137490800        1.7372488932599115        2.4344495950495818E-002 -0.29902453798368545       -2.0848612501375285     
